时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-10 00:30:49,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:dark_oak_log,170,19,-115,
2023-07-10 00:30:51,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:dark_oak_log,169,19,-115,
2023-07-10 00:30:52,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:stripped_spruce_log,164,19,-115,
2023-07-10 00:30:53,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:dark_oak_log,165,19,-115,
2023-07-10 00:30:54,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:dark_oak_log,166,19,-115,
2023-07-10 00:30:57,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:stripped_dark_oak_log,173,19,-116,
2023-07-10 00:30:57,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:stripped_dark_oak_log,173,19,-116,
2023-07-10 00:30:57,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:stripped_dark_oak_log,172,19,-115,
2023-07-10 00:30:59,主世界,zhuan jiao2490,168,20,-117,放置方块,minecraft:stripped_dark_oak_log,171,19,-115,
2023-07-10 00:31:05,主世界,zhuan jiao2490,168,20,-118,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:31:05,主世界,zhuan jiao2490,168,20,-118,破坏方块,minecraft:scaffolding,167,17,-118,
2023-07-10 00:31:05,主世界,zhuan jiao2490,168,19,-118,破坏方块,minecraft:scaffolding,167,16,-118,
2023-07-10 00:31:05,主世界,zhuan jiao2490,168,18,-118,破坏方块,minecraft:scaffolding,167,15,-118,
2023-07-10 00:31:05,主世界,zhuan jiao2490,168,18,-118,捡起物品,Scaffolding,167,17,-118,1个
2023-07-10 00:31:05,主世界,zhuan jiao2490,168,17,-118,捡起物品,Scaffolding,167,16,-117,1个
2023-07-10 00:31:06,主世界,zhuan jiao2490,168,17,-118,破坏方块,minecraft:scaffolding,167,14,-118,
2023-07-10 00:31:06,主世界,zhuan jiao2490,168,16,-118,破坏方块,minecraft:scaffolding,167,13,-118,
2023-07-10 00:31:06,主世界,zhuan jiao2490,168,16,-118,捡起物品,Scaffolding,167,16,-117,1个
2023-07-10 00:31:06,主世界,zhuan jiao2490,168,15,-118,破坏方块,minecraft:scaffolding,167,12,-118,
2023-07-10 00:31:06,主世界,zhuan jiao2490,168,14,-118,捡起物品,Scaffolding,168,15,-117,1个
2023-07-10 00:31:06,主世界,zhuan jiao2490,168,14,-118,捡起物品,Scaffolding,167,13,-119,1个
2023-07-10 00:31:07,主世界,zhuan jiao2490,167,14,-118,捡起物品,Scaffolding,167,13,-117,1个
2023-07-10 00:31:09,主世界,zhuan jiao2490,159,14,-117,放置方块,minecraft:planks,158,11,-118,
2023-07-10 00:31:09,主世界,zhuan jiao2490,159,14,-117,放置方块,minecraft:scaffolding,158,12,-118,
2023-07-10 00:31:10,主世界,zhuan jiao2490,159,14,-117,放置方块,minecraft:scaffolding,158,12,-118,
2023-07-10 00:31:10,主世界,zhuan jiao2490,159,14,-117,放置方块,minecraft:scaffolding,158,12,-118,
2023-07-10 00:31:14,主世界,zhuan jiao2490,158,18,-117,放置方块,minecraft:scaffolding,158,15,-118,
2023-07-10 00:31:15,主世界,zhuan jiao2490,158,18,-118,放置方块,minecraft:scaffolding,158,16,-118,
2023-07-10 00:31:17,主世界,zhuan jiao2490,159,20,-117,放置方块,minecraft:stripped_spruce_log,164,19,-115,
2023-07-10 00:31:19,主世界,zhuan jiao2490,159,20,-117,放置方块,minecraft:dark_oak_log,163,19,-115,
2023-07-10 00:31:20,主世界,zhuan jiao2490,159,20,-117,放置方块,minecraft:dark_oak_log,162,19,-115,
2023-07-10 00:31:21,主世界,zhuan jiao2490,159,20,-117,放置方块,minecraft:dark_oak_log,161,19,-115,
2023-07-10 00:31:22,主世界,zhuan jiao2490,159,20,-117,放置方块,minecraft:dark_oak_log,160,19,-115,
2023-07-10 00:31:24,主世界,zhuan jiao2490,158,20,-117,放置方块,minecraft:dark_oak_log,159,19,-115,
2023-07-10 00:31:27,主世界,zhuan jiao2490,158,20,-117,放置方块,minecraft:dark_oak_log,158,19,-115,
2023-07-10 00:31:29,主世界,zhuan jiao2490,159,20,-118,放置方块,minecraft:stripped_dark_oak_log,163,19,-115,
2023-07-10 00:31:29,主世界,zhuan jiao2490,159,20,-118,放置方块,minecraft:stripped_dark_oak_log,163,19,-115,
2023-07-10 00:31:33,主世界,zhuan jiao2490,158,20,-117,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:31:33,主世界,zhuan jiao2490,158,20,-117,破坏方块,minecraft:scaffolding,158,17,-118,
2023-07-10 00:31:34,主世界,zhuan jiao2490,158,19,-117,破坏方块,minecraft:scaffolding,158,16,-118,
2023-07-10 00:31:34,主世界,zhuan jiao2490,158,18,-117,破坏方块,minecraft:scaffolding,158,15,-118,
2023-07-10 00:31:34,主世界,zhuan jiao2490,158,17,-117,捡起物品,Scaffolding,158,17,-117,1个
2023-07-10 00:31:34,主世界,zhuan jiao2490,158,17,-117,破坏方块,minecraft:scaffolding,158,14,-118,
2023-07-10 00:31:34,主世界,zhuan jiao2490,158,16,-117,捡起物品,Scaffolding,158,16,-117,1个
2023-07-10 00:31:34,主世界,zhuan jiao2490,158,16,-117,破坏方块,minecraft:scaffolding,158,13,-118,
2023-07-10 00:31:34,主世界,zhuan jiao2490,158,15,-117,捡起物品,Scaffolding,159,16,-118,1个
2023-07-10 00:31:35,主世界,zhuan jiao2490,158,15,-117,破坏方块,minecraft:scaffolding,158,12,-118,
2023-07-10 00:31:35,主世界,zhuan jiao2490,158,14,-117,捡起物品,Scaffolding,159,14,-117,1个
2023-07-10 00:31:35,主世界,zhuan jiao2490,158,14,-117,捡起物品,Scaffolding,159,13,-118,1个
2023-07-10 00:31:35,主世界,zhuan jiao2490,158,14,-117,捡起物品,Scaffolding,158,13,-117,1个
2023-07-10 00:31:39,主世界,zhuan jiao2490,153,18,-118,放置方块,minecraft:scaffolding,152,15,-118,
2023-07-10 00:31:40,主世界,zhuan jiao2490,153,19,-118,放置方块,minecraft:scaffolding,152,16,-118,
2023-07-10 00:31:43,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:stripped_dark_oak_log,157,19,-115,
2023-07-10 00:31:44,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:dark_oak_log,156,19,-115,
2023-07-10 00:31:45,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:dark_oak_log,155,19,-115,
2023-07-10 00:31:46,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:dark_oak_log,154,19,-115,
2023-07-10 00:31:48,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:stripped_spruce_log,148,19,-115,
2023-07-10 00:31:49,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:dark_oak_log,149,19,-115,
2023-07-10 00:31:50,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:dark_oak_log,150,19,-115,
2023-07-10 00:31:52,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:dark_oak_log,151,19,-115,
2023-07-10 00:31:58,主世界,zhuan jiao2490,153,20,-118,放置方块,minecraft:spruce_stairs,148,18,-116,
2023-07-10 00:32:03,主世界,zhuan jiao2490,152,20,-117,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:32:03,主世界,zhuan jiao2490,152,20,-117,破坏方块,minecraft:scaffolding,152,17,-118,
2023-07-10 00:32:03,主世界,zhuan jiao2490,153,19,-117,破坏方块,minecraft:scaffolding,152,16,-118,
2023-07-10 00:32:03,主世界,zhuan jiao2490,153,18,-118,破坏方块,minecraft:scaffolding,152,15,-118,
2023-07-10 00:32:03,主世界,zhuan jiao2490,153,18,-118,捡起物品,Scaffolding,152,17,-118,1个
2023-07-10 00:32:04,主世界,zhuan jiao2490,153,17,-118,捡起物品,Scaffolding,152,16,-117,1个
2023-07-10 00:32:04,主世界,zhuan jiao2490,153,17,-118,破坏方块,minecraft:scaffolding,152,14,-118,
2023-07-10 00:32:04,主世界,zhuan jiao2490,153,16,-118,捡起物品,Scaffolding,154,16,-117,1个
2023-07-10 00:32:04,主世界,zhuan jiao2490,153,16,-118,破坏方块,minecraft:scaffolding,152,13,-118,
2023-07-10 00:32:04,主世界,zhuan jiao2490,153,15,-118,捡起物品,Scaffolding,151,14,-118,1个
2023-07-10 00:32:05,主世界,zhuan jiao2490,153,15,-118,捡起物品,Scaffolding,152,13,-117,1个
2023-07-10 00:32:05,主世界,zhuan jiao2490,153,15,-118,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:32:05,主世界,zhuan jiao2490,153,15,-118,破坏方块,minecraft:scaffolding,152,12,-118,
2023-07-10 00:32:05,主世界,zhuan jiao2490,153,14,-118,捡起物品,Scaffolding,153,13,-118,1个
2023-07-10 00:32:15,主世界,zhuan jiao2490,171,15,-130,放置方块,minecraft:stripped_dark_oak_log,171,12,-131,
2023-07-10 00:32:16,主世界,zhuan jiao2490,171,15,-130,放置方块,minecraft:scaffolding,171,13,-131,
2023-07-10 00:32:16,主世界,zhuan jiao2490,171,16,-130,放置方块,minecraft:scaffolding,171,14,-131,
2023-07-10 00:32:18,主世界,zhuan jiao2490,172,18,-130,放置方块,minecraft:scaffolding,171,15,-131,
2023-07-10 00:32:19,主世界,zhuan jiao2490,172,19,-131,放置方块,minecraft:scaffolding,171,16,-131,
2023-07-10 00:32:32,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,170,19,-125,
2023-07-10 00:32:33,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:dark_oak_log,170,19,-126,
2023-07-10 00:32:33,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:dark_oak_log,170,19,-127,
2023-07-10 00:32:33,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:dark_oak_log,170,19,-128,
2023-07-10 00:32:34,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:dark_oak_log,170,19,-129,
2023-07-10 00:32:35,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:dark_oak_log,170,19,-129,
2023-07-10 00:32:35,主世界,zhuan jiao2490,172,20,-131,放置方块,minecraft:dark_oak_log,170,19,-130,
2023-07-10 00:32:40,主世界,zhuan jiao2490,172,15,-137,放置方块,minecraft:stripped_dark_oak_log,171,12,-137,
2023-07-10 00:32:40,主世界,zhuan jiao2490,172,15,-137,放置方块,minecraft:scaffolding,171,13,-137,
2023-07-10 00:32:41,主世界,zhuan jiao2490,172,15,-137,放置方块,minecraft:scaffolding,171,14,-137,
2023-07-10 00:32:41,主世界,zhuan jiao2490,172,16,-137,放置方块,minecraft:scaffolding,171,14,-137,
2023-07-10 00:32:41,主世界,zhuan jiao2490,172,16,-137,放置方块,minecraft:scaffolding,171,15,-137,
2023-07-10 00:32:41,主世界,zhuan jiao2490,172,17,-137,放置方块,minecraft:scaffolding,171,16,-137,
2023-07-10 00:32:42,主世界,zhuan jiao2490,172,18,-137,放置方块,minecraft:scaffolding,171,17,-137,
2023-07-10 00:32:42,主世界,zhuan jiao2490,172,18,-137,放置方块,minecraft:scaffolding,171,17,-137,
2023-07-10 00:32:44,主世界,zhuan jiao2490,172,18,-137,使用物品,Scaffolding,,,,类型：minecraft:scaffolding
2023-07-10 00:32:45,主世界,zhuan jiao2490,172,18,-137,破坏方块,minecraft:scaffolding,171,17,-137,
2023-07-10 00:32:45,主世界,zhuan jiao2490,172,18,-137,捡起物品,Scaffolding,172,17,-136,1个
2023-07-10 00:32:48,主世界,zhuan jiao2490,172,18,-137,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:32:48,主世界,zhuan jiao2490,172,18,-137,破坏方块,minecraft:scaffolding,171,16,-137,
2023-07-10 00:32:48,主世界,zhuan jiao2490,172,18,-137,破坏方块,minecraft:scaffolding,171,15,-137,
2023-07-10 00:32:48,主世界,zhuan jiao2490,172,17,-137,破坏方块,minecraft:scaffolding,171,14,-137,
2023-07-10 00:32:48,主世界,zhuan jiao2490,172,16,-137,捡起物品,Scaffolding,172,15,-137,1个
2023-07-10 00:32:49,主世界,zhuan jiao2490,172,16,-137,捡起物品,Scaffolding,172,16,-138,1个
2023-07-10 00:32:49,主世界,zhuan jiao2490,172,16,-137,破坏方块,minecraft:scaffolding,171,13,-137,
2023-07-10 00:32:49,主世界,zhuan jiao2490,172,15,-137,捡起物品,Scaffolding,172,15,-137,1个
2023-07-10 00:32:49,主世界,zhuan jiao2490,172,15,-136,捡起物品,Scaffolding,171,13,-137,1个
2023-07-10 00:32:50,主世界,zhuan jiao2490,172,15,-136,放置方块,minecraft:stripped_dark_oak_log,171,12,-136,
2023-07-10 00:32:50,主世界,zhuan jiao2490,172,15,-136,放置方块,minecraft:scaffolding,171,13,-136,
2023-07-10 00:32:50,主世界,zhuan jiao2490,172,15,-136,放置方块,minecraft:scaffolding,171,14,-136,
2023-07-10 00:32:51,主世界,zhuan jiao2490,172,16,-136,放置方块,minecraft:scaffolding,171,14,-136,
2023-07-10 00:32:51,主世界,zhuan jiao2490,172,16,-136,放置方块,minecraft:scaffolding,171,15,-136,
2023-07-10 00:32:51,主世界,zhuan jiao2490,172,17,-136,放置方块,minecraft:scaffolding,171,16,-136,
2023-07-10 00:32:56,主世界,zhuan jiao2490,171,20,-136,放置方块,minecraft:dark_oak_log,170,19,-131,
2023-07-10 00:32:56,主世界,zhuan jiao2490,171,20,-136,放置方块,minecraft:dark_oak_log,170,19,-132,
2023-07-10 00:32:56,主世界,zhuan jiao2490,171,20,-136,放置方块,minecraft:dark_oak_log,170,19,-133,
2023-07-10 00:32:56,主世界,zhuan jiao2490,171,20,-136,放置方块,minecraft:dark_oak_log,170,19,-134,
2023-07-10 00:32:57,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,170,19,-135,
2023-07-10 00:33:05,主世界,zhuan jiao2490,172,15,-138,放置方块,minecraft:stripped_dark_oak_log,171,12,-139,
2023-07-10 00:33:06,主世界,zhuan jiao2490,172,15,-138,放置方块,minecraft:scaffolding,171,13,-139,
2023-07-10 00:33:06,主世界,zhuan jiao2490,172,15,-139,放置方块,minecraft:scaffolding,171,13,-139,
2023-07-10 00:33:06,主世界,zhuan jiao2490,172,15,-139,放置方块,minecraft:scaffolding,171,14,-139,
2023-07-10 00:33:06,主世界,zhuan jiao2490,172,16,-139,放置方块,minecraft:scaffolding,171,15,-139,
2023-07-10 00:33:07,主世界,zhuan jiao2490,172,17,-139,放置方块,minecraft:scaffolding,171,16,-139,
2023-07-10 00:33:10,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:stonebrick,170,19,-143,
2023-07-10 00:33:11,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:dark_oak_log,170,19,-142,
2023-07-10 00:33:12,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:dark_oak_log,170,19,-141,
2023-07-10 00:33:13,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:dark_oak_log,170,19,-140,
2023-07-10 00:33:14,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:dark_oak_log,170,19,-136,
2023-07-10 00:33:14,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:dark_oak_log,170,19,-137,
2023-07-10 00:33:16,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:stripped_dark_oak_log,170,19,-142,
2023-07-10 00:33:17,主世界,zhuan jiao2490,172,20,-139,放置方块,minecraft:stripped_dark_oak_log,170,19,-142,
2023-07-10 00:33:21,主世界,zhuan jiao2490,172,18,-137,放置方块,minecraft:scaffolding,171,16,-136,
2023-07-10 00:33:24,主世界,zhuan jiao2490,172,20,-136,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:33:24,主世界,zhuan jiao2490,172,20,-136,破坏方块,minecraft:scaffolding,171,18,-136,
2023-07-10 00:33:24,主世界,zhuan jiao2490,172,20,-136,捡起物品,Scaffolding,172,19,-135,1个
2023-07-10 00:33:26,主世界,zhuan jiao2490,171,20,-136,放置方块,minecraft:stripped_dark_oak_log,170,19,-134,
2023-07-10 00:33:33,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:stripped_dark_oak_log,170,19,-130,
2023-07-10 00:33:35,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,170,19,-127,
2023-07-10 00:33:35,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,170,19,-127,
2023-07-10 00:33:36,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,170,19,-129,
2023-07-10 00:33:36,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,170,19,-129,
2023-07-10 00:33:36,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:stripped_dark_oak_log,170,19,-126,
2023-07-10 00:33:45,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:stripped_dark_oak_log,172,19,-125,
2023-07-10 00:33:45,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:dark_oak_log,172,19,-126,
2023-07-10 00:33:46,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:dark_oak_log,172,19,-127,
2023-07-10 00:33:46,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:dark_oak_log,172,19,-128,
2023-07-10 00:33:47,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:dark_oak_log,172,19,-129,
2023-07-10 00:33:53,主世界,zhuan jiao2490,172,20,-131,放置方块,minecraft:dark_oak_log,172,19,-130,
2023-07-10 00:33:56,主世界,zhuan jiao2490,172,20,-131,放置方块,minecraft:dark_oak_log,172,19,-131,
2023-07-10 00:34:00,主世界,zhuan jiao2490,172,20,-130,放置方块,minecraft:stripped_dark_oak_log,172,19,-127,
2023-07-10 00:34:00,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,172,19,-127,
2023-07-10 00:34:00,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,172,19,-126,
2023-07-10 00:34:03,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,172,19,-130,
2023-07-10 00:34:03,主世界,zhuan jiao2490,171,20,-130,放置方块,minecraft:stripped_dark_oak_log,172,19,-130,
2023-07-10 00:34:03,主世界,zhuan jiao2490,172,20,-131,放置方块,minecraft:stripped_dark_oak_log,172,19,-131,
2023-07-10 00:34:10,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:stripped_dark_oak_log,172,19,-132,
2023-07-10 00:34:10,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,172,19,-133,
2023-07-10 00:34:11,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,172,19,-134,
2023-07-10 00:34:11,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,172,19,-135,
2023-07-10 00:34:13,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:stone,172,19,-142,
2023-07-10 00:34:13,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,172,19,-141,
2023-07-10 00:34:13,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,172,19,-140,
2023-07-10 00:34:14,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,172,19,-139,
2023-07-10 00:34:14,主世界,zhuan jiao2490,172,20,-136,放置方块,minecraft:dark_oak_log,172,19,-138,
2023-07-10 00:34:28,主世界,zhuan jiao2490,171,20,-136,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:34:28,主世界,zhuan jiao2490,171,20,-136,破坏方块,minecraft:scaffolding,171,17,-136,
2023-07-10 00:34:28,主世界,zhuan jiao2490,171,19,-136,破坏方块,minecraft:scaffolding,171,16,-136,
2023-07-10 00:34:28,主世界,zhuan jiao2490,171,18,-136,捡起物品,Scaffolding,171,17,-136,1个
2023-07-10 00:34:28,主世界,zhuan jiao2490,171,18,-136,破坏方块,minecraft:scaffolding,171,15,-136,
2023-07-10 00:34:29,主世界,zhuan jiao2490,171,17,-136,破坏方块,minecraft:scaffolding,171,14,-136,
2023-07-10 00:34:29,主世界,zhuan jiao2490,171,16,-136,捡起物品,Scaffolding,172,16,-136,1个
2023-07-10 00:34:29,主世界,zhuan jiao2490,171,16,-136,捡起物品,Scaffolding,171,16,-134,1个
2023-07-10 00:34:29,主世界,zhuan jiao2490,171,16,-136,捡起物品,Scaffolding,172,14,-136,1个
2023-07-10 00:34:29,主世界,zhuan jiao2490,171,16,-136,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:34:30,主世界,zhuan jiao2490,171,16,-136,破坏方块,minecraft:scaffolding,171,13,-136,
2023-07-10 00:34:30,主世界,zhuan jiao2490,172,15,-136,捡起物品,Scaffolding,172,14,-135,1个
2023-07-10 00:34:31,主世界,zhuan jiao2490,171,15,-138,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:34:31,主世界,zhuan jiao2490,171,15,-138,破坏方块,minecraft:scaffolding,171,13,-139,
2023-07-10 00:34:32,主世界,zhuan jiao2490,171,15,-138,捡起物品,Scaffolding,172,14,-137,1个
2023-07-10 00:34:32,主世界,zhuan jiao2490,171,15,-138,捡起物品,Scaffolding,172,15,-139,1个
2023-07-10 00:34:32,主世界,zhuan jiao2490,171,15,-138,捡起物品,Scaffolding,171,15,-139,1个
2023-07-10 00:34:32,主世界,zhuan jiao2490,171,15,-138,捡起物品,Scaffolding,172,15,-138,1个
2023-07-10 00:34:32,主世界,zhuan jiao2490,171,15,-138,捡起物品,Scaffolding,171,15,-138,1个
2023-07-10 00:34:32,主世界,zhuan jiao2490,171,15,-138,捡起物品,Scaffolding,172,15,-138,1个
2023-07-10 00:35:06,主世界,zhuan jiao2490,158,15,-130,放置方块,minecraft:stripped_dark_oak_log,157,12,-131,
2023-07-10 00:35:07,主世界,zhuan jiao2490,158,15,-130,放置方块,minecraft:scaffolding,157,13,-131,
2023-07-10 00:35:07,主世界,zhuan jiao2490,158,15,-130,放置方块,minecraft:scaffolding,157,13,-131,
2023-07-10 00:35:07,主世界,zhuan jiao2490,158,16,-130,放置方块,minecraft:scaffolding,157,14,-131,
2023-07-10 00:35:09,主世界,zhuan jiao2490,158,19,-130,放置方块,minecraft:scaffolding,157,16,-131,
2023-07-10 00:35:11,主世界,zhuan jiao2490,157,20,-131,放置方块,minecraft:stripped_dark_oak_log,156,19,-125,
2023-07-10 00:35:13,主世界,zhuan jiao2490,157,20,-131,放置方块,minecraft:dark_oak_log,156,19,-126,
2023-07-10 00:35:13,主世界,zhuan jiao2490,157,20,-131,放置方块,minecraft:dark_oak_log,156,19,-127,
2023-07-10 00:35:14,主世界,zhuan jiao2490,157,20,-131,放置方块,minecraft:dark_oak_log,156,19,-128,
2023-07-10 00:35:14,主世界,zhuan jiao2490,157,20,-131,放置方块,minecraft:dark_oak_log,156,19,-129,
2023-07-10 00:35:14,主世界,zhuan jiao2490,157,20,-131,放置方块,minecraft:dark_oak_log,156,19,-130,
2023-07-10 00:35:21,主世界,zhuan jiao2490,157,20,-131,放置方块,minecraft:dark_oak_log,156,19,-131,
2023-07-10 00:35:22,主世界,zhuan jiao2490,158,20,-131,放置方块,minecraft:stripped_dark_oak_log,156,19,-128,
2023-07-10 00:35:23,主世界,zhuan jiao2490,158,20,-131,放置方块,minecraft:stripped_dark_oak_log,156,19,-128,
2023-07-10 00:35:23,主世界,zhuan jiao2490,158,20,-131,放置方块,minecraft:stripped_dark_oak_log,156,19,-127,
2023-07-10 00:35:23,主世界,zhuan jiao2490,158,20,-131,放置方块,minecraft:stripped_dark_oak_log,156,19,-127,
2023-07-10 00:35:30,主世界,zhuan jiao2490,157,15,-136,放置方块,minecraft:stripped_dark_oak_log,157,12,-136,
2023-07-10 00:35:30,主世界,zhuan jiao2490,157,15,-136,放置方块,minecraft:scaffolding,157,13,-136,
2023-07-10 00:35:30,主世界,zhuan jiao2490,157,15,-136,放置方块,minecraft:scaffolding,157,14,-136,
2023-07-10 00:35:31,主世界,zhuan jiao2490,157,16,-136,放置方块,minecraft:scaffolding,157,14,-136,
2023-07-10 00:35:31,主世界,zhuan jiao2490,157,17,-136,放置方块,minecraft:scaffolding,157,15,-136,
2023-07-10 00:35:34,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:stripped_dark_oak_log,156,19,-132,
2023-07-10 00:35:34,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dark_oak_log,156,19,-133,
2023-07-10 00:35:34,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dark_oak_log,156,19,-134,
2023-07-10 00:35:35,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dark_oak_log,156,19,-135,
2023-07-10 00:35:37,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dirt,156,19,-142,
2023-07-10 00:35:37,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dark_oak_log,156,19,-141,
2023-07-10 00:35:37,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dark_oak_log,156,19,-140,
2023-07-10 00:35:38,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dark_oak_log,156,19,-139,
2023-07-10 00:35:38,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:dark_oak_log,156,19,-138,
2023-07-10 00:35:42,主世界,zhuan jiao2490,158,20,-135,放置方块,minecraft:stripped_dark_oak_log,156,19,-132,
2023-07-10 00:35:43,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:stripped_dark_oak_log,156,19,-135,
2023-07-10 00:35:43,主世界,zhuan jiao2490,157,20,-136,放置方块,minecraft:stripped_dark_oak_log,156,19,-134,
2023-07-10 00:35:44,主世界,zhuan jiao2490,158,20,-135,放置方块,minecraft:stripped_dark_oak_log,156,19,-132,
2023-07-10 00:35:52,主世界,zhuan jiao2490,158,21,-137,放置方块,minecraft:stonebrick,158,19,-143,
2023-07-10 00:35:52,主世界,zhuan jiao2490,158,21,-137,放置方块,minecraft:dark_oak_log,158,19,-142,
2023-07-10 00:35:53,主世界,zhuan jiao2490,158,21,-137,放置方块,minecraft:dark_oak_log,158,19,-141,
2023-07-10 00:35:53,主世界,zhuan jiao2490,158,21,-136,放置方块,minecraft:dark_oak_log,158,19,-140,
2023-07-10 00:35:54,主世界,zhuan jiao2490,158,20,-136,放置方块,minecraft:dark_oak_log,158,19,-139,
2023-07-10 00:35:55,主世界,zhuan jiao2490,158,20,-136,放置方块,minecraft:dark_oak_log,158,19,-138,
2023-07-10 00:35:55,主世界,zhuan jiao2490,158,20,-136,放置方块,minecraft:dark_oak_log,158,19,-137,
2023-07-10 00:35:56,主世界,zhuan jiao2490,158,20,-136,放置方块,minecraft:dark_oak_log,158,19,-137,
2023-07-10 00:35:57,主世界,zhuan jiao2490,158,20,-136,使用物品,钻石斧,,,,类型：minecraft:netherite_axe
2023-07-10 00:35:57,主世界,zhuan jiao2490,158,20,-136,破坏方块,minecraft:dark_oak_log,157,19,-137,
2023-07-10 00:35:58,主世界,zhuan jiao2490,158,21,-136,捡起物品,Dark Oak Log,158,19,-136,1个
2023-07-10 00:35:59,主世界,zhuan jiao2490,158,22,-139,放置方块,minecraft:stripped_dark_oak_log,158,19,-140,
2023-07-10 00:36:01,主世界,zhuan jiao2490,158,22,-137,放置方块,minecraft:stripped_dark_oak_log,158,19,-137,
