时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-13 17:24:26,主世界,zzyictrl,-251,195,998,方块接受玩家互动,minecraft:yellow_shulker_box,-252,197,997,
2023-08-13 17:24:28,主世界,zzyictrl,-251,195,997,关闭容器,minecraft:yellow_shulker_box,-252,197,997,
2023-08-13 17:24:28,主世界,zzyictrl,-251,195,997,打开容器,minecraft:yellow_shulker_box,-252,197,996,
2023-08-13 17:24:28,主世界,zzyictrl,-251,195,997,方块接受玩家互动,minecraft:yellow_shulker_box,-252,197,996,
2023-08-13 17:24:29,主世界,zzyictrl,-251,195,997,关闭容器,minecraft:yellow_shulker_box,-252,197,996,
2023-08-13 17:24:30,主世界,zzyictrl,-250,195,997,打开容器,minecraft:undyed_shulker_box,-251,197,996,
2023-08-13 17:24:30,主世界,zzyictrl,-250,195,997,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,996,
2023-08-13 17:24:31,主世界,zzyictrl,-250,195,996,关闭容器,minecraft:undyed_shulker_box,-251,197,996,
2023-08-13 17:24:31,主世界,zzyictrl,-250,195,996,打开容器,minecraft:undyed_shulker_box,-251,197,995,
2023-08-13 17:24:31,主世界,zzyictrl,-250,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,995,
2023-08-13 17:24:32,主世界,zzyictrl,-251,195,996,关闭容器,minecraft:undyed_shulker_box,-251,197,995,
2023-08-13 17:24:33,主世界,zzyictrl,-252,195,996,打开容器,minecraft:undyed_shulker_box,-252,197,995,
2023-08-13 17:24:33,主世界,zzyictrl,-252,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,995,
2023-08-13 17:24:35,主世界,zzyictrl,-251,195,996,关闭容器,minecraft:undyed_shulker_box,-252,197,995,
2023-08-13 17:24:36,主世界,zzyictrl,-251,195,995,打开容器,minecraft:undyed_shulker_box,-252,197,994,
2023-08-13 17:24:36,主世界,zzyictrl,-251,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,994,
2023-08-13 17:24:37,主世界,zzyictrl,-251,195,994,关闭容器,minecraft:undyed_shulker_box,-252,197,994,
2023-08-13 17:24:37,主世界,zzyictrl,-251,195,994,打开容器,minecraft:yellow_shulker_box,-252,197,993,
2023-08-13 17:24:37,主世界,zzyictrl,-251,195,994,方块接受玩家互动,minecraft:yellow_shulker_box,-252,197,993,
2023-08-13 17:24:41,主世界,zzyictrl,-251,195,994,关闭容器,minecraft:yellow_shulker_box,-252,197,993,
2023-08-13 17:24:41,主世界,zzyictrl,-251,195,993,打开容器,minecraft:undyed_shulker_box,-252,197,992,
2023-08-13 17:24:41,主世界,zzyictrl,-251,195,993,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,992,
2023-08-13 17:24:42,主世界,zzyictrl,-250,195,993,关闭容器,minecraft:undyed_shulker_box,-252,197,992,
2023-08-13 17:24:43,主世界,zzyictrl,-250,195,993,打开容器,minecraft:undyed_shulker_box,-251,197,992,
2023-08-13 17:24:43,主世界,zzyictrl,-250,195,993,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,992,
2023-08-13 17:24:44,主世界,zzyictrl,-250,195,994,关闭容器,minecraft:undyed_shulker_box,-251,197,992,
2023-08-13 17:24:44,主世界,zzyictrl,-250,195,995,打开容器,minecraft:undyed_shulker_box,-251,197,993,
2023-08-13 17:24:44,主世界,zzyictrl,-250,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,993,
2023-08-13 17:24:46,主世界,zzyictrl,-250,195,995,关闭容器,minecraft:undyed_shulker_box,-251,197,993,
2023-08-13 17:24:46,主世界,zzyictrl,-250,195,995,打开容器,minecraft:undyed_shulker_box,-251,197,994,
2023-08-13 17:24:46,主世界,zzyictrl,-250,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,994,
2023-08-13 17:24:47,主世界,zzyictrl,-250,195,996,关闭容器,minecraft:undyed_shulker_box,-251,197,994,
2023-08-13 17:24:47,主世界,zzyictrl,-250,195,996,打开容器,minecraft:undyed_shulker_box,-251,197,995,
2023-08-13 17:24:47,主世界,zzyictrl,-250,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,995,
2023-08-13 17:24:49,主世界,zzyictrl,-250,195,996,关闭容器,minecraft:undyed_shulker_box,-251,197,995,
2023-08-13 17:24:49,主世界,zzyictrl,-249,195,996,打开容器,minecraft:undyed_shulker_box,-250,197,995,
2023-08-13 17:24:49,主世界,zzyictrl,-249,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-250,197,995,
2023-08-13 17:24:52,主世界,zzyictrl,-249,195,996,关闭容器,minecraft:undyed_shulker_box,-250,197,995,
2023-08-13 17:24:52,主世界,zzyictrl,-249,195,996,打开容器,minecraft:undyed_shulker_box,-250,197,994,
2023-08-13 17:24:52,主世界,zzyictrl,-249,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-250,197,994,
2023-08-13 17:24:54,主世界,zzyictrl,-249,195,995,关闭容器,minecraft:undyed_shulker_box,-250,197,994,
2023-08-13 17:24:54,主世界,zzyictrl,-249,195,994,打开容器,minecraft:undyed_shulker_box,-250,197,993,
2023-08-13 17:24:54,主世界,zzyictrl,-249,195,994,方块接受玩家互动,minecraft:undyed_shulker_box,-250,197,993,
2023-08-13 17:24:55,主世界,zzyictrl,-249,195,994,关闭容器,minecraft:undyed_shulker_box,-250,197,993,
2023-08-13 17:24:55,主世界,zzyictrl,-249,195,993,打开容器,minecraft:white_shulker_box,-250,197,992,
2023-08-13 17:24:55,主世界,zzyictrl,-249,195,993,方块接受玩家互动,minecraft:white_shulker_box,-250,197,992,
2023-08-13 17:24:57,主世界,zzyictrl,-249,195,994,关闭容器,minecraft:white_shulker_box,-250,197,992,
2023-08-13 17:24:57,主世界,zzyictrl,-249,195,994,打开容器,minecraft:undyed_shulker_box,-249,197,992,
2023-08-13 17:24:57,主世界,zzyictrl,-249,195,994,方块接受玩家互动,minecraft:undyed_shulker_box,-249,197,992,
2023-08-13 17:24:58,主世界,zzyictrl,-249,195,994,关闭容器,minecraft:undyed_shulker_box,-249,197,992,
2023-08-13 17:24:59,主世界,zzyictrl,-249,195,995,打开容器,minecraft:undyed_shulker_box,-249,197,993,
2023-08-13 17:24:59,主世界,zzyictrl,-249,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-249,197,993,
2023-08-13 17:25:00,主世界,zzyictrl,-249,195,995,关闭容器,minecraft:undyed_shulker_box,-249,197,993,
2023-08-13 17:25:00,主世界,zzyictrl,-249,195,996,打开容器,minecraft:undyed_shulker_box,-249,197,994,
2023-08-13 17:25:00,主世界,zzyictrl,-249,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-249,197,994,
2023-08-13 17:25:01,主世界,zzyictrl,-249,195,996,关闭容器,minecraft:undyed_shulker_box,-249,197,994,
2023-08-13 17:25:01,主世界,zzyictrl,-249,195,997,打开容器,minecraft:undyed_shulker_box,-249,197,995,
2023-08-13 17:25:01,主世界,zzyictrl,-249,195,997,方块接受玩家互动,minecraft:undyed_shulker_box,-249,197,995,
2023-08-13 17:25:02,主世界,zzyictrl,-249,195,998,关闭容器,minecraft:undyed_shulker_box,-249,197,995,
2023-08-13 17:25:02,主世界,zzyictrl,-249,195,998,打开容器,minecraft:undyed_shulker_box,-249,197,996,
2023-08-13 17:25:02,主世界,zzyictrl,-249,195,998,方块接受玩家互动,minecraft:undyed_shulker_box,-249,197,996,
2023-08-13 17:25:04,主世界,zzyictrl,-249,195,998,关闭容器,minecraft:undyed_shulker_box,-249,197,996,
2023-08-13 17:25:05,主世界,zzyictrl,-248,195,998,打开容器,minecraft:undyed_shulker_box,-248,197,997,
2023-08-13 17:25:05,主世界,zzyictrl,-248,195,998,方块接受玩家互动,minecraft:undyed_shulker_box,-248,197,997,
2023-08-13 17:25:06,主世界,zzyictrl,-248,195,997,关闭容器,minecraft:undyed_shulker_box,-248,197,997,
2023-08-13 17:25:06,主世界,zzyictrl,-248,195,997,打开容器,minecraft:undyed_shulker_box,-248,197,996,
2023-08-13 17:25:06,主世界,zzyictrl,-248,195,997,方块接受玩家互动,minecraft:undyed_shulker_box,-248,197,996,
2023-08-13 17:25:08,主世界,TimCrownie,-201,86,11050,使用物品,幼年大衮的玩具,,,,类型：minecraft:fishing_rod
2023-08-13 17:25:09,主世界,zzyictrl,-247,195,997,关闭容器,minecraft:undyed_shulker_box,-248,197,996,
2023-08-13 17:25:09,主世界,zzyictrl,-247,195,996,打开容器,minecraft:undyed_shulker_box,-248,197,995,
2023-08-13 17:25:09,主世界,zzyictrl,-247,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-248,197,995,
2023-08-13 17:25:11,主世界,zzyictrl,-247,195,996,关闭容器,minecraft:undyed_shulker_box,-248,197,995,
2023-08-13 17:25:11,主世界,zzyictrl,-248,195,996,打开容器,minecraft:undyed_shulker_box,-248,197,994,
2023-08-13 17:25:11,主世界,zzyictrl,-248,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-248,197,994,
2023-08-13 17:25:12,主世界,zzyictrl,-248,195,995,关闭容器,minecraft:undyed_shulker_box,-248,197,994,
2023-08-13 17:25:12,主世界,zzyictrl,-248,195,995,打开容器,minecraft:green_shulker_box,-248,197,993,
2023-08-13 17:25:12,主世界,zzyictrl,-248,195,995,方块接受玩家互动,minecraft:green_shulker_box,-248,197,993,
2023-08-13 17:25:13,主世界,zzyictrl,-248,195,994,关闭容器,minecraft:green_shulker_box,-248,197,993,
2023-08-13 17:25:14,主世界,zzyictrl,-248,195,994,打开容器,minecraft:green_shulker_box,-248,197,993,
2023-08-13 17:25:14,主世界,zzyictrl,-248,195,994,方块接受玩家互动,minecraft:green_shulker_box,-248,197,993,
2023-08-13 17:25:15,主世界,zzyictrl,-247,195,994,关闭容器,minecraft:green_shulker_box,-248,197,993,
2023-08-13 17:25:15,主世界,zzyictrl,-247,195,995,打开容器,minecraft:undyed_shulker_box,-247,197,993,
2023-08-13 17:25:15,主世界,zzyictrl,-247,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-247,197,993,
2023-08-13 17:25:17,主世界,zzyictrl,-247,195,995,关闭容器,minecraft:undyed_shulker_box,-247,197,993,
2023-08-13 17:25:17,主世界,zzyictrl,-247,195,995,打开容器,minecraft:undyed_shulker_box,-247,197,994,
2023-08-13 17:25:17,主世界,zzyictrl,-247,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-247,197,994,
2023-08-13 17:25:18,主世界,zzyictrl,-247,195,996,关闭容器,minecraft:undyed_shulker_box,-247,197,994,
2023-08-13 17:25:18,主世界,zzyictrl,-247,195,996,打开容器,minecraft:undyed_shulker_box,-247,197,995,
2023-08-13 17:25:18,主世界,zzyictrl,-247,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-247,197,995,
2023-08-13 17:25:19,主世界,zzyictrl,-247,195,997,关闭容器,minecraft:undyed_shulker_box,-247,197,995,
2023-08-13 17:25:19,主世界,zzyictrl,-247,195,998,打开容器,minecraft:undyed_shulker_box,-247,197,996,
2023-08-13 17:25:19,主世界,zzyictrl,-247,195,997,方块接受玩家互动,minecraft:undyed_shulker_box,-247,197,996,
2023-08-13 17:25:20,主世界,zzyictrl,-246,195,998,关闭容器,minecraft:undyed_shulker_box,-247,197,996,
2023-08-13 17:25:21,主世界,zzyictrl,-246,195,998,打开容器,minecraft:undyed_shulker_box,-246,197,996,
2023-08-13 17:25:21,主世界,zzyictrl,-246,195,998,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,996,
2023-08-13 17:25:22,主世界,zzyictrl,-246,195,997,关闭容器,minecraft:undyed_shulker_box,-246,197,996,
2023-08-13 17:25:22,主世界,zzyictrl,-246,195,997,打开容器,minecraft:undyed_shulker_box,-246,197,995,
2023-08-13 17:25:22,主世界,zzyictrl,-246,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,995,
2023-08-13 17:25:23,主世界,TimCrownie,-201,86,11050,使用物品,幼年大衮的玩具,,,,类型：minecraft:fishing_rod
2023-08-13 17:25:23,主世界,zzyictrl,-246,195,996,关闭容器,minecraft:undyed_shulker_box,-246,197,995,
2023-08-13 17:25:23,主世界,zzyictrl,-246,195,995,打开容器,minecraft:undyed_shulker_box,-246,197,994,
2023-08-13 17:25:23,主世界,zzyictrl,-246,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,994,
2023-08-13 17:25:24,主世界,zzyictrl,-245,195,994,关闭容器,minecraft:undyed_shulker_box,-246,197,994,
2023-08-13 17:25:25,主世界,zzyictrl,-245,195,994,打开容器,minecraft:yellow_shulker_box,-246,197,993,
2023-08-13 17:25:25,主世界,zzyictrl,-245,195,994,方块接受玩家互动,minecraft:yellow_shulker_box,-246,197,993,
2023-08-13 17:25:26,主世界,zzyictrl,-245,195,994,关闭容器,minecraft:yellow_shulker_box,-246,197,993,
2023-08-13 17:25:26,主世界,zzyictrl,-245,195,993,打开容器,minecraft:undyed_shulker_box,-246,197,992,
2023-08-13 17:25:26,主世界,zzyictrl,-245,195,993,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,992,
2023-08-13 17:25:29,主世界,zzyictrl,-245,195,993,关闭容器,minecraft:undyed_shulker_box,-246,197,992,
2023-08-13 17:25:30,主世界,zzyictrl,-245,195,992,打开容器,minecraft:undyed_shulker_box,-246,197,991,
2023-08-13 17:25:30,主世界,zzyictrl,-245,195,992,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,991,
2023-08-13 17:25:31,主世界,zzyictrl,-245,195,991,关闭容器,minecraft:undyed_shulker_box,-246,197,991,
2023-08-13 17:25:31,主世界,zzyictrl,-245,195,991,打开容器,minecraft:undyed_shulker_box,-246,197,990,
2023-08-13 17:25:31,主世界,zzyictrl,-245,195,991,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,990,
2023-08-13 17:25:32,主世界,zzyictrl,-245,195,990,关闭容器,minecraft:undyed_shulker_box,-246,197,990,
2023-08-13 17:25:33,主世界,zzyictrl,-245,195,990,打开容器,minecraft:undyed_shulker_box,-246,197,989,
2023-08-13 17:25:33,主世界,zzyictrl,-245,195,990,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,989,
2023-08-13 17:25:34,主世界,zzyictrl,-245,195,990,关闭容器,minecraft:undyed_shulker_box,-246,197,989,
2023-08-13 17:25:34,主世界,zzyictrl,-245,195,989,打开容器,minecraft:undyed_shulker_box,-246,197,988,
2023-08-13 17:25:34,主世界,zzyictrl,-245,195,989,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,988,
2023-08-13 17:25:36,主世界,zzyictrl,-245,195,989,关闭容器,minecraft:undyed_shulker_box,-246,197,988,
2023-08-13 17:25:36,主世界,zzyictrl,-245,195,988,打开容器,minecraft:undyed_shulker_box,-246,197,987,
2023-08-13 17:25:36,主世界,zzyictrl,-245,195,988,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,987,
2023-08-13 17:25:37,主世界,zzyictrl,-245,195,987,关闭容器,minecraft:undyed_shulker_box,-246,197,987,
2023-08-13 17:25:37,主世界,zzyictrl,-245,195,987,打开容器,minecraft:undyed_shulker_box,-246,197,986,
2023-08-13 17:25:37,主世界,zzyictrl,-245,195,987,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,986,
2023-08-13 17:25:38,主世界,zzyictrl,-245,195,987,关闭容器,minecraft:undyed_shulker_box,-246,197,986,
2023-08-13 17:25:38,主世界,TimCrownie,-201,86,11050,使用物品,幼年大衮的玩具,,,,类型：minecraft:fishing_rod
2023-08-13 17:25:48,主世界,zzyictrl,-241,196,1000,方块接受玩家互动,minecraft:barrel,-241,196,997,
2023-08-13 17:25:48,主世界,zzyictrl,-241,196,1000,打开容器,minecraft:barrel,-241,196,997,
2023-08-13 17:25:49,主世界,zzyictrl,-241,196,1000,关闭容器,minecraft:barrel,-241,196,997,
2023-08-13 17:25:51,主世界,zzyictrl,-240,196,999,方块接受玩家互动,minecraft:barrel,-240,194,997,
2023-08-13 17:25:51,主世界,zzyictrl,-240,196,999,打开容器,minecraft:barrel,-240,194,997,
2023-08-13 17:25:52,主世界,zzyictrl,-240,196,999,关闭容器,minecraft:barrel,-240,194,997,
2023-08-13 17:25:53,主世界,zzyictrl,-240,196,999,方块接受玩家互动,minecraft:barrel,-241,194,997,
2023-08-13 17:25:53,主世界,zzyictrl,-240,196,999,打开容器,minecraft:barrel,-241,194,997,
2023-08-13 17:25:54,主世界,zzyictrl,-240,196,999,关闭容器,minecraft:barrel,-241,194,997,
2023-08-13 17:25:55,主世界,zzyictrl,-240,196,999,方块接受玩家互动,minecraft:wall_sign,-241,195,998,
2023-08-13 17:26:00,主世界,zzyictrl,-242,195,1000,方块接受玩家互动,minecraft:barrel,-241,195,997,
2023-08-13 17:26:00,主世界,zzyictrl,-242,195,1000,打开容器,minecraft:barrel,-241,195,997,
2023-08-13 17:26:01,主世界,zzyictrl,-242,195,1000,关闭容器,minecraft:barrel,-241,195,997,
2023-08-13 17:26:13,主世界,zzyictrl,-249,206,979,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-13 17:26:41,主世界,zzyictrl,-156,70,441,打开容器,minecraft:chest,-159,68,441,
2023-08-13 17:26:41,主世界,zzyictrl,-156,70,441,方块接受玩家互动,minecraft:chest,-159,68,441,
2023-08-13 17:26:46,主世界,zzyictrl,-156,70,441,关闭容器,minecraft:chest,-159,68,441,
2023-08-13 17:26:50,主世界,zzyictrl,-162,70,420,使用物品,Bread,,,,类型：minecraft:bread
2023-08-13 17:26:50,主世界,zzyictrl,-162,70,420,进食,Bread,,,,
2023-08-13 17:26:52,主世界,zzyictrl,-163,70,418,使用物品,Bread,,,,类型：minecraft:bread
2023-08-13 17:27:04,主世界,zzyictrl,-176,74,396,打开容器,minecraft:chest,-177,71,396,
2023-08-13 17:27:04,主世界,zzyictrl,-176,74,396,方块接受玩家互动,minecraft:chest,-177,71,396,
2023-08-13 17:27:06,主世界,zzyictrl,-176,74,396,关闭容器,minecraft:chest,-177,71,396,
2023-08-13 17:27:09,主世界,zzyictrl,-190,73,402,打开容器,minecraft:undyed_shulker_box,-195,71,403,
2023-08-13 17:27:09,主世界,zzyictrl,-190,73,402,方块接受玩家互动,minecraft:undyed_shulker_box,-195,71,403,
2023-08-13 17:27:10,主世界,zzyictrl,-191,73,402,关闭容器,minecraft:undyed_shulker_box,-195,71,403,
2023-08-13 17:27:10,主世界,zzyictrl,-191,73,403,打开容器,minecraft:chest,-196,71,405,
2023-08-13 17:27:10,主世界,zzyictrl,-191,73,403,方块接受玩家互动,minecraft:chest,-196,71,405,
2023-08-13 17:27:13,主世界,zzyictrl,-191,73,403,关闭容器,minecraft:chest,-196,71,405,
2023-08-13 17:27:14,主世界,zzyictrl,-194,73,402,打开容器,minecraft:undyed_shulker_box,-198,71,402,
2023-08-13 17:27:14,主世界,zzyictrl,-194,73,402,方块接受玩家互动,minecraft:undyed_shulker_box,-198,71,402,
2023-08-13 17:27:15,主世界,zzyictrl,-195,73,401,关闭容器,minecraft:undyed_shulker_box,-198,71,402,
2023-08-13 17:27:17,主世界,zzyictrl,-199,73,402,打开容器,minecraft:undyed_shulker_box,-202,71,403,
2023-08-13 17:27:17,主世界,zzyictrl,-199,73,402,方块接受玩家互动,minecraft:undyed_shulker_box,-202,71,403,
2023-08-13 17:27:19,主世界,zzyictrl,-200,73,402,关闭容器,minecraft:undyed_shulker_box,-202,71,403,
2023-08-13 17:27:19,主世界,zzyictrl,-200,73,402,放置方块,minecraft:air,-204,71,403,
2023-08-13 17:27:20,主世界,zzyictrl,-201,73,401,打开容器,minecraft:red_shulker_box,-204,71,402,
2023-08-13 17:27:20,主世界,zzyictrl,-201,73,401,方块接受玩家互动,minecraft:red_shulker_box,-204,71,402,
2023-08-13 17:27:22,主世界,zzyictrl,-201,73,401,关闭容器,minecraft:red_shulker_box,-204,71,402,
2023-08-13 17:27:27,主世界,zzyictrl,-193,68,377,使用物品,Bread,,,,类型：minecraft:bread
2023-08-13 17:27:27,主世界,zzyictrl,-193,68,377,进食,Bread,,,,
2023-08-13 17:27:29,主世界,zzyictrl,-194,68,377,使用物品,Bread,,,,类型：minecraft:bread
2023-08-13 17:27:29,主世界,zzyictrl,-194,68,377,进食,Bread,,,,
2023-08-13 17:27:30,主世界,minecraft:sticky_piston,-198,68,369,活塞推动,minecraft:stone_brick_stairs,-198,68,371,
2023-08-13 17:27:30,主世界,minecraft:sticky_piston,-198,68,374,活塞推动,minecraft:stone_brick_stairs,-198,68,372,
2023-08-13 17:27:30,主世界,minecraft:sticky_piston,-198,67,374,活塞推动,minecraft:stone_brick_stairs,-198,67,372,
2023-08-13 17:27:30,主世界,minecraft:sticky_piston,-198,67,369,活塞推动,minecraft:stone_brick_stairs,-198,67,371,
2023-08-13 17:27:30,主世界,minecraft:sticky_piston,-198,66,369,活塞推动,minecraft:stone_brick_stairs,-198,66,371,
2023-08-13 17:27:30,主世界,minecraft:sticky_piston,-198,66,374,活塞推动,minecraft:stone_brick_stairs,-198,66,372,
2023-08-13 17:27:32,主世界,minecraft:sticky_piston,-198,67,369,活塞推动,minecraft:stone_brick_stairs,-198,67,370,
2023-08-13 17:27:32,主世界,minecraft:sticky_piston,-198,66,369,活塞推动,minecraft:stone_brick_stairs,-198,66,370,
2023-08-13 17:27:32,主世界,minecraft:sticky_piston,-198,67,374,活塞推动,minecraft:stone_brick_stairs,-198,67,373,
2023-08-13 17:27:32,主世界,minecraft:sticky_piston,-198,66,374,活塞推动,minecraft:stone_brick_stairs,-198,66,373,
2023-08-13 17:27:32,主世界,minecraft:sticky_piston,-198,68,369,活塞推动,minecraft:stone_brick_stairs,-198,68,370,
2023-08-13 17:27:32,主世界,minecraft:sticky_piston,-198,68,374,活塞推动,minecraft:stone_brick_stairs,-198,68,373,
2023-08-13 17:27:38,主世界,zzyictrl,-202,68,377,打开容器,minecraft:chest,-200,69,380,
2023-08-13 17:27:38,主世界,zzyictrl,-202,68,377,方块接受玩家互动,minecraft:chest,-200,69,380,
2023-08-13 17:27:40,主世界,zzyictrl,-202,68,378,关闭容器,minecraft:chest,-200,69,380,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-199,68,382,活塞推动,minecraft:stone_brick_stairs,-201,68,382,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-204,68,382,活塞推动,minecraft:stone_brick_stairs,-202,68,382,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-204,67,382,活塞推动,minecraft:stone_brick_stairs,-202,67,382,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-198,68,383,活塞推动,minecraft:stone_brick_stairs,-198,68,385,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-199,67,382,活塞推动,minecraft:stone_brick_stairs,-201,67,382,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-204,66,382,活塞推动,minecraft:stone_brick_stairs,-202,66,382,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-198,67,383,活塞推动,minecraft:stone_brick_stairs,-198,67,385,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-199,66,382,活塞推动,minecraft:stone_brick_stairs,-201,66,382,
2023-08-13 17:27:40,主世界,minecraft:sticky_piston,-198,66,383,活塞推动,minecraft:stone_brick_stairs,-198,66,385,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-199,66,382,活塞推动,minecraft:stone_brick_stairs,-200,66,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,67,383,活塞推动,minecraft:stone_brick_stairs,-198,67,384,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,66,383,活塞推动,minecraft:stone_brick_stairs,-198,66,384,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-199,68,382,活塞推动,minecraft:stone_brick_stairs,-200,68,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-199,67,382,活塞推动,minecraft:stone_brick_stairs,-200,67,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-204,68,382,活塞推动,minecraft:stone_brick_stairs,-203,68,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-204,66,382,活塞推动,minecraft:stone_brick_stairs,-203,66,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-204,67,382,活塞推动,minecraft:stone_brick_stairs,-203,67,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,68,383,活塞推动,minecraft:stone_brick_stairs,-198,68,384,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,67,388,活塞推动,minecraft:stone_brick_stairs,-198,67,386,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,68,388,活塞推动,minecraft:stone_brick_stairs,-198,68,386,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,66,388,活塞推动,minecraft:stone_brick_stairs,-198,66,386,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,67,383,活塞推动,minecraft:stone_brick_stairs,-198,67,385,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,66,383,活塞推动,minecraft:stone_brick_stairs,-198,66,385,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-198,68,383,活塞推动,minecraft:stone_brick_stairs,-198,68,385,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-199,67,382,活塞推动,minecraft:stone_brick_stairs,-201,67,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-199,68,382,活塞推动,minecraft:stone_brick_stairs,-201,68,382,
2023-08-13 17:27:42,主世界,minecraft:sticky_piston,-199,66,382,活塞推动,minecraft:stone_brick_stairs,-201,66,382,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-199,67,382,活塞推动,minecraft:stone_brick_stairs,-200,67,382,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-199,68,382,活塞推动,minecraft:stone_brick_stairs,-200,68,382,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,66,383,活塞推动,minecraft:stone_brick_stairs,-198,66,384,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-199,66,382,活塞推动,minecraft:stone_brick_stairs,-200,66,382,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,67,383,活塞推动,minecraft:stone_brick_stairs,-198,67,384,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,68,383,活塞推动,minecraft:stone_brick_stairs,-198,68,384,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,68,388,活塞推动,minecraft:stone_brick_stairs,-198,68,387,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,66,388,活塞推动,minecraft:stone_brick_stairs,-198,66,387,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,67,388,活塞推动,minecraft:stone_brick_stairs,-198,67,387,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,67,383,活塞推动,minecraft:stone_brick_stairs,-198,67,385,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-199,66,382,活塞推动,minecraft:stone_brick_stairs,-201,66,382,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-199,67,382,活塞推动,minecraft:stone_brick_stairs,-201,67,382,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-199,68,382,活塞推动,minecraft:stone_brick_stairs,-201,68,382,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,66,383,活塞推动,minecraft:stone_brick_stairs,-198,66,385,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,68,383,活塞推动,minecraft:stone_brick_stairs,-198,68,385,
2023-08-13 17:27:44,主世界,minecraft:sticky_piston,-198,68,388,活塞推动,minecraft:stone_brick_stairs,-198,68,386,
