时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,捡起物品,Cobblestone,165,68,-128,2个
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,捡起物品,Cobblestone,165,68,-129,1个
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,捡起物品,Cobblestone,165,68,-128,1个
2023-07-11 10:44:24,主世界,zhuan jiao2490,428,120,200,破坏方块,minecraft:stone,426,118,200,
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,166,69,-129,
2023-07-11 10:44:24,主世界,zhuan jiao2490,427,120,200,捡起物品,Stone,428,118,201,1个
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,167,69,-129,
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,168,69,-129,
2023-07-11 10:44:24,主世界,zhuan jiao2490,427,120,200,破坏方块,minecraft:stone,426,119,200,
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,168,68,-129,
2023-07-11 10:44:24,主世界,zhuan jiao2490,427,120,200,捡起物品,Stone,427,118,201,1个
2023-07-11 10:44:24,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,167,69,-128,
2023-07-11 10:44:25,主世界,sonoko6484,164,70,-128,捡起物品,Cobblestone,165,68,-127,1个
2023-07-11 10:44:25,主世界,zhuan jiao2490,426,120,200,捡起物品,Stone,426,119,201,1个
2023-07-11 10:44:25,主世界,sonoko6484,164,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:25,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,166,68,-129,
2023-07-11 10:44:25,主世界,zhuan jiao2490,426,120,200,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-11 10:44:25,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,167,68,-129,
2023-07-11 10:44:25,主世界,zhuan jiao2490,426,120,200,破坏方块,minecraft:stone,425,119,200,
2023-07-11 10:44:25,主世界,sonoko6484,164,70,-128,破坏方块,minecraft:stone,169,68,-129,
2023-07-11 10:44:26,主世界,zhuan jiao2490,426,120,200,破坏方块,minecraft:stone,425,118,200,
2023-07-11 10:44:26,主世界,sonoko6484,164,70,-128,捡起物品,Cobblestone,166,68,-129,4个
2023-07-11 10:44:26,主世界,sonoko6484,164,70,-128,捡起物品,Cobblestone,166,68,-127,4个
2023-07-11 10:44:26,主世界,zhuan jiao2490,426,120,200,捡起物品,Stone,425,119,201,1个
2023-07-11 10:44:26,主世界,sonoko6484,165,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:26,主世界,sonoko6484,165,70,-128,破坏方块,minecraft:stone,167,68,-128,
2023-07-11 10:44:26,主世界,zhuan jiao2490,425,120,201,捡起物品,Stone,427,118,200,1个
2023-07-11 10:44:26,主世界,sonoko6484,165,70,-128,破坏方块,minecraft:stone,168,69,-128,
2023-07-11 10:44:26,主世界,sonoko6484,165,70,-128,破坏方块,minecraft:stone,168,68,-128,
2023-07-11 10:44:27,主世界,sonoko6484,166,70,-128,破坏方块,minecraft:stone,169,69,-128,
2023-07-11 10:44:27,主世界,sonoko6484,167,70,-128,捡起物品,Cobblestone,168,68,-128,4个
2023-07-11 10:44:27,主世界,sonoko6484,167,70,-128,破坏方块,minecraft:stone,169,68,-128,
2023-07-11 10:44:27,主世界,sonoko6484,167,70,-128,捡起物品,Cobblestone,168,68,-128,1个
2023-07-11 10:44:27,主世界,sonoko6484,167,70,-128,捡起物品,Cobblestone,168,68,-128,1个
2023-07-11 10:44:27,主世界,zhuan jiao2490,425,120,201,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-11 10:44:27,主世界,sonoko6484,167,70,-128,捡起物品,Cobblestone,169,69,-128,1个
2023-07-11 10:44:27,主世界,zhuan jiao2490,425,120,201,破坏方块,minecraft:stone,425,117,200,
2023-07-11 10:44:27,主世界,sonoko6484,167,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:27,主世界,sonoko6484,167,70,-128,破坏方块,minecraft:stone,169,69,-129,
2023-07-11 10:44:28,主世界,zhuan jiao2490,425,119,201,破坏方块,minecraft:stone,424,118,200,
2023-07-11 10:44:28,主世界,sonoko6484,167,70,-128,捡起物品,Cobblestone,169,68,-128,1个
2023-07-11 10:44:28,主世界,sonoko6484,167,70,-128,破坏方块,minecraft:stone,170,69,-129,
2023-07-11 10:44:28,主世界,zhuan jiao2490,425,119,201,捡起物品,Stone,426,117,201,1个
2023-07-11 10:44:28,主世界,sonoko6484,168,70,-128,破坏方块,minecraft:stone,170,68,-129,
2023-07-11 10:44:28,主世界,sonoko6484,169,70,-128,捡起物品,Cobblestone,170,68,-129,1个
2023-07-11 10:44:28,主世界,sonoko6484,169,70,-128,捡起物品,Cobblestone,170,68,-128,1个
2023-07-11 10:44:28,主世界,zhuan jiao2490,425,119,201,破坏方块,minecraft:stone,424,117,200,
2023-07-11 10:44:28,主世界,sonoko6484,169,70,-128,破坏方块,minecraft:stone,171,69,-129,
2023-07-11 10:44:28,主世界,sonoko6484,169,70,-128,破坏方块,minecraft:stone,171,68,-129,
2023-07-11 10:44:28,主世界,sonoko6484,169,70,-128,捡起物品,Cobblestone,169,69,-129,1个
2023-07-11 10:44:28,主世界,zhuan jiao2490,425,119,201,捡起物品,Stone,424,117,200,1个
2023-07-11 10:44:28,主世界,sonoko6484,169,70,-128,捡起物品,Cobblestone,170,69,-129,1个
2023-07-11 10:44:28,主世界,zhuan jiao2490,424,119,201,破坏方块,minecraft:stone,423,117,200,
2023-07-11 10:44:28,主世界,zhuan jiao2490,424,119,201,捡起物品,Stone,424,117,200,1个
2023-07-11 10:44:29,主世界,zhuan jiao2490,424,119,201,破坏方块,minecraft:stone,424,116,200,
2023-07-11 10:44:29,主世界,zhuan jiao2490,424,118,201,捡起物品,Stone,424,117,200,1个
2023-07-11 10:44:29,主世界,zhuan jiao2490,424,118,201,破坏方块,minecraft:stone,424,115,200,
2023-07-11 10:44:29,主世界,sonoko6484,169,70,-128,放置方块,minecraft:stone,169,70,-128,
2023-07-11 10:44:29,主世界,zhuan jiao2490,424,117,201,捡起物品,Stone,425,117,201,1个
2023-07-11 10:44:29,主世界,sonoko6484,169,70,-128,放置方块,minecraft:stone,170,69,-130,
2023-07-11 10:44:29,主世界,zhuan jiao2490,424,117,201,破坏方块,minecraft:stone,424,114,200,
2023-07-11 10:44:30,主世界,zhuan jiao2490,424,116,201,捡起物品,Stone,425,115,201,1个
2023-07-11 10:44:30,主世界,zhuan jiao2490,424,116,201,破坏方块,minecraft:stone,424,113,200,
2023-07-11 10:44:30,主世界,zhuan jiao2490,424,115,201,捡起物品,Stone,425,114,201,1个
2023-07-11 10:44:30,主世界,zhuan jiao2490,424,115,201,破坏方块,minecraft:stone,424,112,200,
2023-07-11 10:44:30,主世界,zhuan jiao2490,424,114,201,捡起物品,Stone,425,113,200,1个
2023-07-11 10:44:31,主世界,zhuan jiao2490,424,114,201,破坏方块,minecraft:stone,424,111,200,
2023-07-11 10:44:31,主世界,zhuan jiao2490,424,113,201,捡起物品,Stone,425,113,201,1个
2023-07-11 10:44:31,主世界,sonoko6484,169,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:31,主世界,sonoko6484,169,70,-128,破坏方块,minecraft:stone,170,69,-128,
2023-07-11 10:44:31,主世界,sonoko6484,169,70,-128,破坏方块,minecraft:stone,170,68,-128,
2023-07-11 10:44:31,主世界,zhuan jiao2490,424,113,201,破坏方块,minecraft:stone,424,110,200,
2023-07-11 10:44:31,主世界,sonoko6484,169,70,-128,破坏方块,minecraft:stone,171,68,-128,
2023-07-11 10:44:31,主世界,zhuan jiao2490,424,112,201,捡起物品,Stone,425,112,200,1个
2023-07-11 10:44:31,主世界,zhuan jiao2490,424,112,201,破坏方块,minecraft:stone,424,109,200,
2023-07-11 10:44:31,主世界,zhuan jiao2490,424,111,201,捡起物品,Stone,425,110,201,1个
2023-07-11 10:44:32,主世界,zhuan jiao2490,424,111,201,破坏方块,minecraft:stone,424,108,200,
2023-07-11 10:44:32,主世界,sonoko6484,169,70,-128,捡起物品,Cobblestone,171,68,-127,1个
2023-07-11 10:44:32,主世界,zhuan jiao2490,424,110,201,捡起物品,Stone,424,109,200,1个
2023-07-11 10:44:32,主世界,sonoko6484,170,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:32,主世界,sonoko6484,170,70,-128,破坏方块,minecraft:stone,171,69,-128,
2023-07-11 10:44:32,主世界,sonoko6484,170,70,-128,破坏方块,minecraft:stone,172,69,-128,
2023-07-11 10:44:32,主世界,zhuan jiao2490,424,110,201,破坏方块,minecraft:stone,424,107,200,
2023-07-11 10:44:32,主世界,sonoko6484,170,70,-128,捡起物品,Cobblestone,171,68,-128,4个
2023-07-11 10:44:32,主世界,zhuan jiao2490,424,109,201,捡起物品,Stone,424,108,200,1个
2023-07-11 10:44:32,主世界,sonoko6484,170,70,-128,破坏方块,minecraft:stone,173,69,-128,
2023-07-11 10:44:32,主世界,sonoko6484,171,70,-128,捡起物品,Cobblestone,172,68,-127,1个
2023-07-11 10:44:32,主世界,sonoko6484,171,70,-128,破坏方块,minecraft:stone,173,68,-128,
2023-07-11 10:44:32,主世界,sonoko6484,171,70,-128,破坏方块,minecraft:stone,174,69,-128,
2023-07-11 10:44:32,主世界,zhuan jiao2490,424,109,201,破坏方块,minecraft:stone,424,106,200,
2023-07-11 10:44:32,主世界,sonoko6484,172,70,-128,捡起物品,Cobblestone,171,68,-127,1个
2023-07-11 10:44:32,主世界,sonoko6484,172,70,-128,破坏方块,minecraft:stone,174,68,-128,
2023-07-11 10:44:33,主世界,sonoko6484,172,70,-128,捡起物品,Cobblestone,172,69,-127,1个
2023-07-11 10:44:33,主世界,zhuan jiao2490,424,108,201,捡起物品,Stone,424,107,201,1个
2023-07-11 10:44:33,主世界,zhuan jiao2490,424,108,201,破坏方块,minecraft:stone,424,105,200,
2023-07-11 10:44:33,主世界,zhuan jiao2490,424,107,201,捡起物品,Stone,424,107,200,1个
2023-07-11 10:44:33,主世界,zhuan jiao2490,424,107,201,破坏方块,minecraft:stone,424,104,200,
2023-07-11 10:44:33,主世界,zhuan jiao2490,424,106,201,捡起物品,Stone,425,106,201,1个
2023-07-11 10:44:34,主世界,sonoko6484,170,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:34,主世界,zhuan jiao2490,424,106,201,破坏方块,minecraft:stone,424,103,200,
2023-07-11 10:44:34,主世界,sonoko6484,170,70,-128,破坏方块,minecraft:stone,172,69,-129,
2023-07-11 10:44:34,主世界,sonoko6484,170,70,-128,破坏方块,minecraft:stone,172,68,-129,
2023-07-11 10:44:34,主世界,zhuan jiao2490,424,105,201,捡起物品,Stone,425,104,201,1个
2023-07-11 10:44:34,主世界,sonoko6484,170,70,-128,破坏方块,minecraft:stone,173,68,-129,
2023-07-11 10:44:34,主世界,zhuan jiao2490,424,105,201,破坏方块,minecraft:stone,424,102,200,
2023-07-11 10:44:34,主世界,zhuan jiao2490,424,104,201,捡起物品,Stone,425,103,200,1个
2023-07-11 10:44:34,主世界,zhuan jiao2490,424,104,201,破坏方块,minecraft:stone,424,101,200,
2023-07-11 10:44:34,主世界,zhuan jiao2490,424,103,201,捡起物品,Stone,425,103,201,1个
2023-07-11 10:44:35,主世界,zhuan jiao2490,424,103,201,破坏方块,minecraft:stone,424,100,200,
2023-07-11 10:44:35,主世界,sonoko6484,170,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:35,主世界,sonoko6484,170,70,-128,破坏方块,minecraft:stone,172,68,-128,
2023-07-11 10:44:35,主世界,zhuan jiao2490,424,102,201,捡起物品,Stone,424,102,201,1个
2023-07-11 10:44:35,主世界,sonoko6484,171,70,-128,捡起物品,Cobblestone,172,68,-128,2个
2023-07-11 10:44:35,主世界,zhuan jiao2490,424,102,201,破坏方块,minecraft:stone,424,99,200,
2023-07-11 10:44:35,主世界,sonoko6484,171,70,-128,捡起物品,Cobblestone,173,68,-129,1个
2023-07-11 10:44:35,主世界,zhuan jiao2490,424,101,201,捡起物品,Stone,424,101,201,1个
2023-07-11 10:44:35,主世界,zhuan jiao2490,424,101,201,破坏方块,minecraft:stone,424,98,200,
2023-07-11 10:44:36,主世界,sonoko6484,171,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:36,主世界,zhuan jiao2490,424,100,201,捡起物品,Stone,424,99,200,1个
2023-07-11 10:44:36,主世界,sonoko6484,171,70,-128,破坏方块,minecraft:stone,173,69,-129,
2023-07-11 10:44:36,主世界,sonoko6484,171,70,-128,破坏方块,minecraft:stone,174,68,-129,
2023-07-11 10:44:36,主世界,sonoko6484,172,70,-128,破坏方块,minecraft:stone,175,68,-129,
2023-07-11 10:44:36,主世界,zhuan jiao2490,424,100,201,破坏方块,minecraft:stone,424,97,200,
2023-07-11 10:44:36,主世界,sonoko6484,172,70,-128,捡起物品,Cobblestone,173,68,-127,3个
2023-07-11 10:44:36,主世界,sonoko6484,172,70,-128,破坏方块,minecraft:stone,174,69,-129,
2023-07-11 10:44:36,主世界,zhuan jiao2490,424,99,201,捡起物品,Stone,425,98,201,1个
2023-07-11 10:44:36,主世界,sonoko6484,172,70,-128,破坏方块,minecraft:stone,176,68,-129,
2023-07-11 10:44:36,主世界,zhuan jiao2490,424,99,201,破坏方块,minecraft:stone,424,96,200,
2023-07-11 10:44:36,主世界,zhuan jiao2490,424,98,201,捡起物品,Stone,425,97,201,1个
2023-07-11 10:44:37,主世界,zhuan jiao2490,424,98,201,破坏方块,minecraft:stone,424,95,200,
2023-07-11 10:44:37,主世界,zhuan jiao2490,424,97,201,捡起物品,Stone,424,96,201,1个
2023-07-11 10:44:37,主世界,sonoko6484,173,70,-128,捡起物品,Cobblestone,174,68,-129,1个
2023-07-11 10:44:37,主世界,sonoko6484,173,70,-128,捡起物品,Cobblestone,174,68,-129,1个
2023-07-11 10:44:37,主世界,sonoko6484,173,70,-128,捡起物品,Cobblestone,174,68,-129,1个
2023-07-11 10:44:37,主世界,zhuan jiao2490,424,97,201,捡起物品,Stone,424,96,200,1个
2023-07-11 10:44:37,主世界,sonoko6484,173,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:37,主世界,sonoko6484,173,70,-128,破坏方块,minecraft:stone,175,69,-128,
2023-07-11 10:44:37,主世界,sonoko6484,173,70,-128,破坏方块,minecraft:stone,175,68,-128,
2023-07-11 10:44:38,主世界,sonoko6484,173,70,-128,破坏方块,minecraft:stone,176,68,-128,
2023-07-11 10:44:38,主世界,sonoko6484,173,70,-128,破坏方块,minecraft:stone,177,68,-128,
2023-07-11 10:44:38,主世界,sonoko6484,174,70,-128,捡起物品,Cobblestone,175,68,-128,2个
2023-07-11 10:44:38,主世界,zhuan jiao2490,424,98,201,放置方块,minecraft:stone,424,94,200,
2023-07-11 10:44:38,主世界,sonoko6484,174,70,-128,捡起物品,Cobblestone,175,69,-128,1个
2023-07-11 10:44:38,主世界,zhuan jiao2490,424,98,201,打开容器,minecraft:shulker_box,424,95,200,
2023-07-11 10:44:38,主世界,zhuan jiao2490,424,98,201,方块接受玩家互动,minecraft:shulker_box,424,95,200,
2023-07-11 10:44:39,主世界,sonoko6484,174,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:39,主世界,sonoko6484,174,70,-128,破坏方块,minecraft:stone,175,69,-129,
2023-07-11 10:44:39,主世界,sonoko6484,174,70,-128,捡起物品,Cobblestone,175,69,-129,1个
2023-07-11 10:44:39,主世界,sonoko6484,175,70,-128,捡起物品,Cobblestone,176,68,-127,1个
2023-07-11 10:44:39,主世界,sonoko6484,175,70,-128,捡起物品,Cobblestone,176,68,-129,2个
2023-07-11 10:44:39,主世界,zhuan jiao2490,424,98,201,容器 取出物品,minecraft:shulker_box,424,95,200,从第7号槽 取出1个 Potion of Night Vision
2023-07-11 10:44:40,主世界,sonoko6484,175,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:40,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,176,69,-128,
2023-07-11 10:44:40,主世界,zhuan jiao2490,424,98,201,容器 取出物品,minecraft:shulker_box,424,95,200,从第15号槽 取出1个 Potion of Night Vision
2023-07-11 10:44:40,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,177,69,-128,
2023-07-11 10:44:40,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,178,68,-128,
2023-07-11 10:44:40,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,179,68,-128,
2023-07-11 10:44:41,主世界,zhuan jiao2490,424,98,201,关闭容器,minecraft:shulker_box,424,95,200,
2023-07-11 10:44:41,主世界,sonoko6484,175,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:41,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,176,69,-129,
2023-07-11 10:44:42,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,177,69,-129,
2023-07-11 10:44:42,主世界,sonoko6484,175,70,-128,捡起物品,Cobblestone,176,69,-129,1个
2023-07-11 10:44:42,主世界,zhuan jiao2490,424,98,201,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-11 10:44:42,主世界,zhuan jiao2490,424,98,201,破坏方块,minecraft:shulker_box,424,95,200,
2023-07-11 10:44:42,主世界,sonoko6484,175,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:42,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,178,69,-128,
2023-07-11 10:44:43,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:stone,179,69,-128,
2023-07-11 10:44:43,主世界,zhuan jiao2490,424,97,201,捡起物品,Blue Shulker Box,424,95,200,1个
2023-07-11 10:44:43,主世界,zhuan jiao2490,424,97,201,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-11 10:44:43,主世界,zhuan jiao2490,424,97,201,破坏方块,minecraft:stone,424,94,200,
2023-07-11 10:44:44,主世界,zhuan jiao2490,424,96,201,破坏方块,minecraft:stone,424,93,200,
2023-07-11 10:44:44,主世界,sonoko6484,175,70,-128,使用物品,Diamond Shovel,,,,类型：minecraft:diamond_shovel
2023-07-11 10:44:44,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:dirt,177,68,-129,
2023-07-11 10:44:44,主世界,zhuan jiao2490,424,95,201,捡起物品,Stone,425,94,201,1个
2023-07-11 10:44:44,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:dirt,176,67,-128,
2023-07-11 10:44:44,主世界,zhuan jiao2490,424,95,201,破坏方块,minecraft:stone,424,92,200,
2023-07-11 10:44:44,主世界,sonoko6484,175,70,-128,使用物品,Diamond Shovel,,,,类型：minecraft:diamond_shovel
2023-07-11 10:44:44,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:dirt,177,67,-128,
2023-07-11 10:44:44,主世界,zhuan jiao2490,424,94,201,捡起物品,Stone,424,93,201,1个
2023-07-11 10:44:44,主世界,sonoko6484,175,70,-128,使用物品,Diamond Shovel,,,,类型：minecraft:diamond_shovel
2023-07-11 10:44:44,主世界,zhuan jiao2490,424,94,201,破坏方块,minecraft:stone,424,91,200,
2023-07-11 10:44:44,主世界,zhuan jiao2490,424,93,201,捡起物品,Stone,424,92,200,1个
2023-07-11 10:44:45,主世界,zhuan jiao2490,424,93,201,破坏方块,minecraft:stone,424,90,200,
2023-07-11 10:44:45,主世界,zhuan jiao2490,424,92,201,捡起物品,Stone,425,91,200,1个
2023-07-11 10:44:45,主世界,sonoko6484,175,70,-128,破坏方块,minecraft:dirt,177,67,-129,
2023-07-11 10:44:45,主世界,zhuan jiao2490,424,92,201,破坏方块,minecraft:stone,424,89,200,
2023-07-11 10:44:45,主世界,zhuan jiao2490,424,91,201,捡起物品,Stone,424,91,201,1个
2023-07-11 10:44:45,主世界,zhuan jiao2490,424,91,201,破坏方块,minecraft:stone,424,88,200,
2023-07-11 10:44:46,主世界,zhuan jiao2490,424,90,201,捡起物品,Stone,425,89,201,1个
2023-07-11 10:44:46,主世界,zhuan jiao2490,424,90,201,破坏方块,minecraft:stone,424,87,200,
2023-07-11 10:44:46,主世界,zhuan jiao2490,424,89,201,捡起物品,Stone,424,88,201,1个
2023-07-11 10:44:46,主世界,zhuan jiao2490,424,89,201,破坏方块,minecraft:stone,424,86,200,
2023-07-11 10:44:46,主世界,zhuan jiao2490,424,88,201,捡起物品,Stone,425,87,200,1个
2023-07-11 10:44:46,主世界,sonoko6484,176,70,-128,破坏方块,minecraft:dirt,177,67,-130,
2023-07-11 10:44:46,主世界,zhuan jiao2490,424,88,201,破坏方块,minecraft:stone,424,85,200,
2023-07-11 10:44:47,主世界,sonoko6484,176,70,-128,破坏方块,minecraft:dirt,178,67,-130,
2023-07-11 10:44:47,主世界,sonoko6484,176,70,-128,使用物品,Diamond Shovel,,,,类型：minecraft:diamond_shovel
2023-07-11 10:44:47,主世界,zhuan jiao2490,424,87,201,捡起物品,Stone,425,87,201,1个
2023-07-11 10:44:47,主世界,zhuan jiao2490,424,87,201,破坏方块,minecraft:stone,424,84,200,
2023-07-11 10:44:47,主世界,zhuan jiao2490,424,86,201,捡起物品,Stone,424,86,201,1个
2023-07-11 10:44:47,主世界,zhuan jiao2490,424,86,201,破坏方块,minecraft:stone,424,83,200,
2023-07-11 10:44:47,主世界,sonoko6484,176,70,-128,使用物品,Diamond Shovel,,,,类型：minecraft:diamond_shovel
2023-07-11 10:44:47,主世界,sonoko6484,176,70,-128,破坏方块,minecraft:dirt,177,68,-130,
2023-07-11 10:44:47,主世界,zhuan jiao2490,424,85,201,捡起物品,Stone,424,84,201,1个
2023-07-11 10:44:47,主世界,sonoko6484,176,70,-128,破坏方块,minecraft:dirt,178,68,-130,
2023-07-11 10:44:48,主世界,zhuan jiao2490,424,85,201,破坏方块,minecraft:coal_ore,424,82,200,
2023-07-11 10:44:48,主世界,zhuan jiao2490,424,84,201,捡起物品,Stone,424,83,200,1个
2023-07-11 10:44:48,主世界,sonoko6484,176,70,-128,捡起物品,Dirt,178,68,-129,1个
2023-07-11 10:44:48,主世界,zhuan jiao2490,424,84,201,破坏方块,minecraft:coal_ore,424,81,200,
2023-07-11 10:44:48,主世界,zhuan jiao2490,424,83,201,捡起物品,Coal Ore,424,83,201,1个
2023-07-11 10:44:48,主世界,zhuan jiao2490,424,83,201,破坏方块,minecraft:stone,424,80,200,
2023-07-11 10:44:49,主世界,zhuan jiao2490,424,82,201,捡起物品,Coal Ore,424,81,201,1个
2023-07-11 10:44:49,主世界,zhuan jiao2490,424,82,201,破坏方块,minecraft:stone,424,79,200,
2023-07-11 10:44:49,主世界,sonoko6484,177,70,-128,使用物品,Diamond Pickaxe,,,,类型：minecraft:diamond_pickaxe
2023-07-11 10:44:49,主世界,zhuan jiao2490,424,81,201,捡起物品,Stone,424,80,200,1个
2023-07-11 10:44:49,主世界,sonoko6484,177,70,-128,破坏方块,minecraft:stone,178,69,-129,
2023-07-11 10:44:49,主世界,sonoko6484,177,70,-128,破坏方块,minecraft:stone,178,68,-129,
2023-07-11 10:44:49,主世界,sonoko6484,177,70,-128,破坏方块,minecraft:stone,179,68,-129,
2023-07-11 10:44:49,主世界,zhuan jiao2490,424,81,201,破坏方块,minecraft:stone,424,78,200,
2023-07-11 10:44:49,主世界,sonoko6484,177,70,-128,破坏方块,minecraft:stone,180,68,-129,
2023-07-11 10:44:49,主世界,zhuan jiao2490,424,80,201,捡起物品,Stone,424,79,200,1个
2023-07-11 10:44:49,主世界,sonoko6484,177,70,-128,破坏方块,minecraft:stone,181,68,-129,
2023-07-11 10:44:50,主世界,zhuan jiao2490,424,80,201,破坏方块,minecraft:stone,424,77,200,
2023-07-11 10:44:50,主世界,zhuan jiao2490,424,79,201,捡起物品,Stone,425,79,201,1个
2023-07-11 10:44:50,主世界,zhuan jiao2490,424,79,201,破坏方块,minecraft:stone,424,76,200,
2023-07-11 10:44:50,主世界,zhuan jiao2490,424,78,201,捡起物品,Stone,424,78,200,1个
2023-07-11 10:44:50,主世界,zhuan jiao2490,424,78,201,破坏方块,minecraft:stone,424,75,200,
2023-07-11 10:44:51,主世界,zhuan jiao2490,424,77,201,捡起物品,Stone,424,76,200,1个
2023-07-11 10:44:51,主世界,sonoko6484,177,70,-128,放置方块,minecraft:stone,178,69,-130,
2023-07-11 10:44:51,主世界,zhuan jiao2490,424,77,201,破坏方块,minecraft:stone,424,74,200,
2023-07-11 10:44:51,主世界,zhuan jiao2490,424,76,201,捡起物品,Stone,425,76,200,1个
2023-07-11 10:44:51,主世界,zhuan jiao2490,424,76,201,破坏方块,minecraft:stone,424,73,200,
2023-07-11 10:44:51,主世界,zhuan jiao2490,424,75,201,捡起物品,Stone,425,74,201,1个
2023-07-11 10:44:52,主世界,zhuan jiao2490,424,75,201,破坏方块,minecraft:stone,424,72,200,
2023-07-11 10:44:52,主世界,zhuan jiao2490,424,74,201,捡起物品,Stone,425,74,200,1个
2023-07-11 10:44:52,主世界,zhuan jiao2490,424,74,201,破坏方块,minecraft:stone,424,71,200,
2023-07-11 10:44:52,主世界,zhuan jiao2490,424,73,201,捡起物品,Stone,425,72,200,1个
2023-07-11 10:44:52,主世界,sonoko6484,177,70,-128,捡起物品,Cobblestone,179,68,-128,1个
2023-07-11 10:44:52,主世界,sonoko6484,177,70,-128,捡起物品,Cobblestone,179,68,-129,1个
2023-07-11 10:44:52,主世界,zhuan jiao2490,424,73,201,破坏方块,minecraft:stone,424,70,200,
2023-07-11 10:44:52,主世界,zhuan jiao2490,424,72,201,捡起物品,Stone,424,71,201,1个
2023-07-11 10:44:53,主世界,sonoko6484,178,64,-128,捡起物品,Cobblestone,177,62,-129,1个
2023-07-11 10:44:53,主世界,sonoko6484,178,63,-127,捡起物品,Cobblestone,178,61,-127,6个
2023-07-11 10:44:53,主世界,sonoko6484,178,63,-127,捡起物品,Dirt,177,61,-127,2个
2023-07-11 10:44:53,主世界,zhuan jiao2490,424,72,201,捡起物品,Stone,425,71,201,1个
2023-07-11 10:44:54,主世界,zhuan jiao2490,424,72,201,破坏方块,minecraft:gravel,424,69,200,
2023-07-11 10:44:54,主世界,sonoko6484,178,63,-128,捡起物品,Dirt,177,61,-129,2个
2023-07-11 10:44:54,主世界,sonoko6484,179,63,-129,捡起物品,Dirt,179,61,-130,1个
2023-07-11 10:44:54,主世界,zhuan jiao2490,424,71,201,捡起物品,Gravel,424,70,201,1个
2023-07-11 10:44:55,主世界,zhuan jiao2490,424,71,201,破坏方块,minecraft:gravel,424,68,200,
2023-07-11 10:44:55,主世界,zhuan jiao2490,424,70,201,捡起物品,Gravel,425,68,200,1个
2023-07-11 10:44:56,主世界,zhuan jiao2490,424,70,201,使用物品,钻石锹,,,,类型：minecraft:netherite_shovel
2023-07-11 10:44:56,主世界,zhuan jiao2490,424,70,201,破坏方块,minecraft:gravel,424,67,200,
