时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-26 19:36:30,主世界,zxq557804,172,128,325,容器 取出物品,minecraft:ender_chest,172,126,326,从第7号槽 取出64个 Firework Rocket
2023-07-26 19:36:32,主世界,zxq557804,172,128,325,关闭容器,minecraft:ender_chest,172,126,326,
2023-07-26 19:36:39,主世界,zxq557804,172,128,325,破坏方块,minecraft:ender_chest,172,126,326,
2023-07-26 19:36:40,主世界,zxq557804,172,128,325,捡起物品,Ender Chest,172,126,326,1个
2023-07-26 19:37:39,主世界,zxq557804,174,122,316,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:37:42,主世界,zxq557804,174,122,315,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:37:53,主世界,zxq557804,161,156,238,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:38:16,主世界,zxq557804,44,103,-165,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:38:28,主世界,zxq557804,198,75,-148,放置方块,minecraft:stone_brick_stairs,196,74,-145,
2023-07-26 19:38:28,主世界,zxq557804,198,75,-148,放置方块,minecraft:stone_brick_stairs,197,73,-146,
2023-07-26 19:39:10,主世界,zxq557804,127,41,-109,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:39:11,主世界,zxq557804,127,40,-109,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:39:13,主世界,zxq557804,128,41,-109,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:39:36,主世界,zxq557804,140,19,-120,丢出物品,Firework Rocket,,,,58
2023-07-26 19:39:38,主世界,zxq557804,140,20,-120,捡起物品,Firework Rocket,139,18,-120,1个
2023-07-26 19:40:01,主世界,zxq557804,164,18,-117,放置方块,minecraft:wooden_slab,164,16,-118,
2023-07-26 19:40:42,主世界,zxq557804,179,87,-147,方块接受玩家互动,minecraft:wooden_door,177,85,-145,
2023-07-26 19:40:44,主世界,zxq557804,178,87,-146,方块接受玩家互动,minecraft:wooden_door,178,86,-145,
2023-07-26 19:40:45,主世界,zxq557804,178,87,-142,打开容器,minecraft:chest,178,85,-141,
2023-07-26 19:40:45,主世界,zxq557804,178,87,-142,方块接受玩家互动,minecraft:chest,178,85,-141,
2023-07-26 19:40:48,主世界,zxq557804,178,88,-142,关闭容器,minecraft:chest,178,85,-141,
2023-07-26 19:41:01,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:02,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:02,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:02,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:02,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:02,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:02,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:03,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:frame,171,86,-143,
2023-07-26 19:41:05,主世界,zxq557804,174,87,-141,打开容器,minecraft:chest,171,86,-144,
2023-07-26 19:41:05,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:chest,171,86,-144,
2023-07-26 19:41:06,主世界,zxq557804,174,87,-141,关闭容器,minecraft:chest,171,86,-144,
2023-07-26 19:41:10,主世界,zxq557804,174,87,-141,打开容器,minecraft:chest,171,86,-144,
2023-07-26 19:41:10,主世界,zxq557804,174,87,-141,方块接受玩家互动,minecraft:chest,171,86,-144,
2023-07-26 19:41:11,主世界,zxq557804,174,87,-141,关闭容器,minecraft:chest,171,86,-144,
2023-07-26 19:41:25,主世界,zxq557804,179,87,-158,方块接受玩家互动,minecraft:wooden_door,180,86,-158,
2023-07-26 19:41:26,主世界,zxq557804,179,87,-158,方块接受玩家互动,minecraft:wooden_door,180,86,-157,
2023-07-26 19:41:38,主世界,zxq557804,183,87,-154,打开容器,minecraft:chest,181,85,-155,
2023-07-26 19:41:38,主世界,zxq557804,183,87,-154,方块接受玩家互动,minecraft:chest,181,85,-155,
2023-07-26 19:41:40,主世界,zxq557804,183,87,-154,关闭容器,minecraft:chest,181,85,-155,
2023-07-26 19:41:49,主世界,zxq557804,178,87,-157,方块接受玩家互动,minecraft:wooden_door,177,85,-160,
2023-07-26 19:41:50,主世界,zxq557804,178,87,-157,方块接受玩家互动,minecraft:wooden_door,178,85,-160,
2023-07-26 19:42:04,主世界,zxq557804,180,87,-162,打开容器,minecraft:chest,178,87,-163,
2023-07-26 19:42:04,主世界,zxq557804,180,87,-162,方块接受玩家互动,minecraft:chest,178,87,-163,
2023-07-26 19:42:07,主世界,zxq557804,180,87,-162,关闭容器,minecraft:chest,178,87,-163,
2023-07-26 19:42:15,主世界,zxq557804,180,87,-162,丢出物品,Cooked Porkchop,,,,12
2023-07-26 19:42:17,主世界,zxq557804,179,87,-160,捡起物品,Cooked Porkchop,179,85,-160,1个
2023-07-26 19:44:04,主世界,zxq557804,119,73,-163,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-26 19:44:14,,zxq557804,,,,离开服务器,,,,,
