时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-18 20:59:32,主世界,CaffeTEA4528,-120,-52,206,破坏方块,minecraft:deepslate,-119,-54,206,
2023-07-18 20:59:33,主世界,CaffeTEA4528,-119,-52,206,破坏方块,minecraft:deepslate,-118,-53,206,
2023-07-18 20:59:34,主世界,CaffeTEA4528,-119,-52,206,破坏方块,minecraft:deepslate,-118,-54,206,
2023-07-18 20:59:35,主世界,CaffeTEA4528,-118,-52,206,破坏方块,minecraft:deepslate,-117,-53,206,
2023-07-18 20:59:36,主世界,CaffeTEA4528,-118,-52,206,破坏方块,minecraft:deepslate,-117,-54,206,
2023-07-18 20:59:37,主世界,CaffeTEA4528,-117,-52,206,破坏方块,minecraft:deepslate,-116,-53,206,
2023-07-18 20:59:39,主世界,CaffeTEA4528,-117,-52,206,破坏方块,minecraft:deepslate,-116,-54,206,
2023-07-18 20:59:40,主世界,CaffeTEA4528,-116,-52,206,破坏方块,minecraft:deepslate,-115,-53,206,
2023-07-18 20:59:41,主世界,CaffeTEA4528,-116,-52,206,破坏方块,minecraft:deepslate,-115,-54,206,
2023-07-18 20:59:42,主世界,CaffeTEA4528,-115,-52,206,破坏方块,minecraft:deepslate,-114,-53,206,
2023-07-18 20:59:43,主世界,CaffeTEA4528,-115,-52,206,破坏方块,minecraft:deepslate,-114,-54,206,
2023-07-18 20:59:44,主世界,CaffeTEA4528,-114,-52,206,破坏方块,minecraft:deepslate,-113,-53,206,
2023-07-18 20:59:45,主世界,CaffeTEA4528,-113,-52,206,破坏方块,minecraft:deepslate,-113,-54,206,
2023-07-18 20:59:46,主世界,CaffeTEA4528,-113,-52,206,破坏方块,minecraft:deepslate,-112,-53,206,
2023-07-18 20:59:47,主世界,CaffeTEA4528,-113,-52,206,破坏方块,minecraft:deepslate,-112,-54,206,
2023-07-18 20:59:49,主世界,CaffeTEA4528,-111,-52,207,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 20:59:50,主世界,CaffeTEA4528,-111,-52,207,破坏方块,minecraft:deepslate,-112,-55,206,
2023-07-18 20:59:50,主世界,CaffeTEA4528,-111,-53,207,捡起物品,Cobbled Deepslate,-111,-54,207,2个
2023-07-18 20:59:50,主世界,CaffeTEA4528,-111,-53,207,捡起物品,Cobbled Deepslate,-112,-55,207,1个
2023-07-18 20:59:53,主世界,CaffeTEA4528,-111,-53,207,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 20:59:53,主世界,CaffeTEA4528,-111,-53,207,破坏方块,minecraft:deepslate,-112,-56,206,
2023-07-18 20:59:54,主世界,CaffeTEA4528,-111,-54,207,捡起物品,Cobbled Deepslate,-111,-56,207,1个
2023-07-18 20:59:55,主世界,CaffeTEA4528,-111,-54,207,破坏方块,minecraft:deepslate,-112,-56,205,
2023-07-18 20:59:56,主世界,CaffeTEA4528,-111,-54,207,捡起物品,Cobbled Deepslate,-111,-56,205,1个
2023-07-18 20:59:56,主世界,CaffeTEA4528,-111,-54,207,破坏方块,minecraft:deepslate,-112,-55,205,
2023-07-18 20:59:57,主世界,CaffeTEA4528,-111,-54,206,捡起物品,Cobbled Deepslate,-111,-55,205,1个
2023-07-18 20:59:58,主世界,CaffeTEA4528,-111,-54,206,破坏方块,minecraft:deepslate,-112,-55,204,
2023-07-18 20:59:58,主世界,CaffeTEA4528,-111,-54,206,捡起物品,Cobbled Deepslate,-111,-55,205,1个
2023-07-18 20:59:59,主世界,CaffeTEA4528,-111,-54,206,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:00:00,主世界,CaffeTEA4528,-111,-54,206,破坏方块,minecraft:deepslate_diamond_ore,-112,-56,204,
2023-07-18 21:00:00,主世界,CaffeTEA4528,-111,-54,205,捡起物品,Diamond,-112,-56,205,1个
2023-07-18 21:00:00,主世界,CaffeTEA4528,-112,-54,205,破坏方块,minecraft:deepslate_diamond_ore,-112,-57,204,
2023-07-18 21:00:01,主世界,CaffeTEA4528,-112,-55,205,捡起物品,Diamond,-111,-56,204,1个
2023-07-18 21:00:02,主世界,CaffeTEA4528,-112,-55,204,破坏方块,minecraft:deepslate_diamond_ore,-111,-56,204,
2023-07-18 21:00:02,主世界,CaffeTEA4528,-112,-55,204,捡起物品,Diamond,-111,-56,205,1个
2023-07-18 21:00:02,主世界,CaffeTEA4528,-112,-55,204,破坏方块,minecraft:deepslate_diamond_ore,-111,-57,204,
2023-07-18 21:00:03,主世界,CaffeTEA4528,-112,-55,204,捡起物品,Diamond,-111,-57,204,1个
2023-07-18 21:00:03,主世界,CaffeTEA4528,-112,-55,204,破坏方块,minecraft:deepslate_diamond_ore,-111,-56,203,
2023-07-18 21:00:04,主世界,CaffeTEA4528,-112,-55,204,捡起物品,Diamond,-111,-56,203,1个
2023-07-18 21:00:04,主世界,CaffeTEA4528,-112,-55,204,破坏方块,minecraft:deepslate_diamond_ore,-112,-56,203,
2023-07-18 21:00:05,主世界,CaffeTEA4528,-112,-55,204,捡起物品,Diamond,-111,-56,204,1个
2023-07-18 21:00:05,主世界,CaffeTEA4528,-112,-55,204,捡起物品,Diamond,-112,-56,204,1个
2023-07-18 21:00:05,主世界,CaffeTEA4528,-112,-55,204,破坏方块,minecraft:deepslate_diamond_ore,-112,-57,203,
2023-07-18 21:00:06,主世界,CaffeTEA4528,-112,-55,204,捡起物品,Diamond,-111,-57,204,1个
2023-07-18 21:00:06,主世界,CaffeTEA4528,-112,-55,204,破坏方块,minecraft:deepslate_diamond_ore,-111,-57,203,
2023-07-18 21:00:07,主世界,CaffeTEA4528,-111,-55,204,捡起物品,Diamond,-110,-56,203,1个
2023-07-18 21:00:07,主世界,CaffeTEA4528,-111,-55,204,捡起物品,Diamond,-110,-57,203,1个
2023-07-18 21:00:09,主世界,CaffeTEA4528,-112,-54,205,放置方块,minecraft:deepslate,-113,-55,205,
2023-07-18 21:00:14,主世界,CaffeTEA4528,-111,-53,207,放置方块,minecraft:deepslate,-112,-57,206,
2023-07-18 21:00:15,主世界,CaffeTEA4528,-112,-52,207,捡起物品,Cobbled Deepslate,-113,-54,207,2个
2023-07-18 21:00:15,主世界,CaffeTEA4528,-113,-52,207,捡起物品,Cobbled Deepslate,-114,-54,207,4个
2023-07-18 21:00:15,主世界,CaffeTEA4528,-115,-52,207,捡起物品,Cobbled Deepslate,-116,-54,207,3个
2023-07-18 21:00:15,主世界,CaffeTEA4528,-116,-52,206,捡起物品,Cobbled Deepslate,-117,-54,206,3个
2023-07-18 21:00:16,主世界,CaffeTEA4528,-118,-52,206,捡起物品,Cobbled Deepslate,-119,-54,207,4个
2023-07-18 21:00:16,主世界,CaffeTEA4528,-119,-52,207,捡起物品,Cobbled Deepslate,-120,-54,207,2个
2023-07-18 21:00:16,主世界,CaffeTEA4528,-121,-52,206,捡起物品,Cobbled Deepslate,-122,-54,206,4个
2023-07-18 21:00:17,主世界,CaffeTEA4528,-123,-52,207,捡起物品,Cobbled Deepslate,-125,-54,207,4个
2023-07-18 21:00:17,主世界,CaffeTEA4528,-124,-52,207,捡起物品,Cobbled Deepslate,-125,-54,208,3个
2023-07-18 21:00:17,主世界,CaffeTEA4528,-124,-52,207,捡起物品,Cobbled Deepslate,-125,-54,207,3个
2023-07-18 21:00:17,主世界,CaffeTEA4528,-124,-52,207,捡起物品,Cobbled Deepslate,-126,-53,206,1个
2023-07-18 21:00:17,主世界,CaffeTEA4528,-126,-52,208,捡起物品,Cobbled Deepslate,-125,-54,209,1个
2023-07-18 21:00:18,主世界,CaffeTEA4528,-126,-52,210,捡起物品,Cobbled Deepslate,-124,-53,211,1个
2023-07-18 21:00:18,主世界,CaffeTEA4528,-126,-52,210,捡起物品,Cobbled Deepslate,-125,-54,211,4个
2023-07-18 21:00:18,主世界,CaffeTEA4528,-126,-52,211,捡起物品,Cobbled Deepslate,-126,-53,212,1个
2023-07-18 21:00:20,主世界,CaffeTEA4528,-125,-51,212,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:00:20,主世界,CaffeTEA4528,-125,-51,212,破坏方块,minecraft:deepslate,-126,-52,212,
2023-07-18 21:00:21,主世界,CaffeTEA4528,-125,-51,212,捡起物品,Cobbled Deepslate,-125,-52,212,1个
2023-07-18 21:00:21,主世界,CaffeTEA4528,-125,-51,212,破坏方块,minecraft:deepslate,-126,-53,212,
2023-07-18 21:00:22,主世界,CaffeTEA4528,-125,-51,212,捡起物品,Cobbled Deepslate,-126,-53,213,1个
2023-07-18 21:00:22,主世界,CaffeTEA4528,-125,-51,212,破坏方块,minecraft:deepslate,-126,-52,213,
2023-07-18 21:00:23,主世界,CaffeTEA4528,-125,-51,212,捡起物品,Cobbled Deepslate,-126,-52,213,1个
2023-07-18 21:00:23,主世界,CaffeTEA4528,-125,-51,212,破坏方块,minecraft:deepslate,-126,-53,213,
2023-07-18 21:00:24,主世界,CaffeTEA4528,-125,-51,213,捡起物品,Cobbled Deepslate,-126,-53,213,1个
2023-07-18 21:00:24,主世界,CaffeTEA4528,-125,-51,213,破坏方块,minecraft:deepslate,-126,-52,214,
2023-07-18 21:00:25,主世界,CaffeTEA4528,-125,-51,213,捡起物品,Cobbled Deepslate,-125,-52,214,1个
2023-07-18 21:00:25,主世界,CaffeTEA4528,-125,-51,213,破坏方块,minecraft:deepslate,-126,-53,214,
2023-07-18 21:00:26,主世界,CaffeTEA4528,-125,-51,214,捡起物品,Cobbled Deepslate,-125,-53,214,1个
2023-07-18 21:00:26,主世界,CaffeTEA4528,-125,-51,214,破坏方块,minecraft:deepslate,-126,-52,215,
2023-07-18 21:00:27,主世界,CaffeTEA4528,-125,-51,214,捡起物品,Cobbled Deepslate,-126,-52,216,1个
2023-07-18 21:00:28,主世界,CaffeTEA4528,-125,-51,214,破坏方块,minecraft:deepslate,-126,-53,215,
2023-07-18 21:00:28,主世界,CaffeTEA4528,-125,-51,215,捡起物品,Cobbled Deepslate,-126,-52,216,1个
2023-07-18 21:00:29,主世界,CaffeTEA4528,-125,-51,215,破坏方块,minecraft:deepslate,-126,-52,216,
2023-07-18 21:00:29,主世界,CaffeTEA4528,-125,-51,215,捡起物品,Cobbled Deepslate,-125,-52,216,1个
2023-07-18 21:00:30,主世界,CaffeTEA4528,-125,-51,215,破坏方块,minecraft:deepslate,-126,-53,216,
2023-07-18 21:00:30,主世界,CaffeTEA4528,-125,-51,216,捡起物品,Cobbled Deepslate,-125,-52,216,1个
2023-07-18 21:00:31,主世界,CaffeTEA4528,-125,-51,216,破坏方块,minecraft:deepslate,-126,-52,217,
2023-07-18 21:00:32,主世界,CaffeTEA4528,-125,-51,216,破坏方块,minecraft:deepslate,-126,-53,217,
2023-07-18 21:00:32,主世界,CaffeTEA4528,-125,-51,216,捡起物品,Cobbled Deepslate,-126,-52,218,1个
2023-07-18 21:00:32,主世界,CaffeTEA4528,-125,-51,217,捡起物品,Cobbled Deepslate,-125,-53,217,1个
2023-07-18 21:00:33,主世界,CaffeTEA4528,-125,-51,217,破坏方块,minecraft:deepslate,-126,-52,218,
2023-07-18 21:00:33,主世界,CaffeTEA4528,-125,-51,217,捡起物品,Cobbled Deepslate,-125,-52,219,1个
2023-07-18 21:00:34,主世界,CaffeTEA4528,-125,-51,217,破坏方块,minecraft:deepslate,-126,-53,218,
2023-07-18 21:00:34,主世界,CaffeTEA4528,-125,-51,218,捡起物品,Cobbled Deepslate,-126,-52,219,1个
2023-07-18 21:00:35,主世界,CaffeTEA4528,-125,-51,218,破坏方块,minecraft:deepslate,-126,-52,219,
2023-07-18 21:00:35,主世界,CaffeTEA4528,-125,-51,218,捡起物品,Cobbled Deepslate,-125,-52,220,1个
2023-07-18 21:00:36,主世界,CaffeTEA4528,-125,-51,218,破坏方块,minecraft:deepslate,-126,-53,219,
2023-07-18 21:00:36,主世界,CaffeTEA4528,-125,-51,219,捡起物品,Cobbled Deepslate,-125,-53,220,1个
2023-07-18 21:00:37,主世界,CaffeTEA4528,-125,-51,219,破坏方块,minecraft:deepslate,-126,-52,220,
2023-07-18 21:00:37,主世界,CaffeTEA4528,-125,-51,219,捡起物品,Cobbled Deepslate,-126,-52,220,1个
2023-07-18 21:00:38,主世界,CaffeTEA4528,-125,-51,219,破坏方块,minecraft:deepslate,-126,-53,220,
2023-07-18 21:00:38,主世界,CaffeTEA4528,-125,-51,220,捡起物品,Cobbled Deepslate,-125,-53,220,1个
2023-07-18 21:00:39,主世界,CaffeTEA4528,-125,-51,220,破坏方块,minecraft:deepslate,-126,-52,221,
2023-07-18 21:00:40,主世界,CaffeTEA4528,-125,-51,220,破坏方块,minecraft:deepslate,-126,-53,221,
2023-07-18 21:00:41,主世界,CaffeTEA4528,-125,-51,221,破坏方块,minecraft:deepslate,-126,-52,222,
2023-07-18 21:00:42,主世界,CaffeTEA4528,-125,-51,221,破坏方块,minecraft:deepslate,-126,-53,222,
2023-07-18 21:00:43,主世界,CaffeTEA4528,-125,-51,222,破坏方块,minecraft:deepslate,-126,-52,223,
2023-07-18 21:00:44,主世界,CaffeTEA4528,-125,-51,223,破坏方块,minecraft:deepslate,-126,-53,223,
2023-07-18 21:00:45,主世界,CaffeTEA4528,-125,-51,223,破坏方块,minecraft:deepslate,-126,-52,224,
2023-07-18 21:00:46,主世界,CaffeTEA4528,-125,-51,224,破坏方块,minecraft:deepslate,-126,-53,224,
2023-07-18 21:00:49,主世界,CaffeTEA4528,-125,-51,225,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:00:50,主世界,CaffeTEA4528,-125,-51,225,破坏方块,minecraft:deepslate_diamond_ore,-126,-54,224,
2023-07-18 21:00:51,主世界,CaffeTEA4528,-125,-52,225,捡起物品,Diamond,-125,-53,225,1个
2023-07-18 21:00:51,主世界,CaffeTEA4528,-125,-52,225,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:00:52,主世界,CaffeTEA4528,-125,-52,225,破坏方块,minecraft:deepslate_diamond_ore,-126,-55,224,
2023-07-18 21:00:53,主世界,CaffeTEA4528,-125,-53,225,捡起物品,Diamond,-125,-55,225,1个
2023-07-18 21:00:53,主世界,CaffeTEA4528,-125,-53,225,破坏方块,minecraft:deepslate,-125,-54,224,
2023-07-18 21:00:54,主世界,CaffeTEA4528,-125,-53,225,破坏方块,minecraft:deepslate,-125,-55,224,
2023-07-18 21:00:55,主世界,CaffeTEA4528,-125,-53,225,破坏方块,minecraft:deepslate_diamond_ore,-125,-54,225,
2023-07-18 21:00:55,主世界,CaffeTEA4528,-125,-53,225,捡起物品,Diamond,-125,-54,226,1个
2023-07-18 21:00:55,主世界,CaffeTEA4528,-125,-53,225,捡起物品,Diamond,-125,-54,226,1个
2023-07-18 21:00:56,主世界,CaffeTEA4528,-125,-53,225,破坏方块,minecraft:deepslate_diamond_ore,-125,-55,225,
2023-07-18 21:00:56,主世界,CaffeTEA4528,-125,-53,225,捡起物品,Diamond,-125,-55,225,1个
2023-07-18 21:00:57,主世界,CaffeTEA4528,-125,-53,226,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:00:58,主世界,CaffeTEA4528,-125,-53,226,破坏方块,minecraft:deepslate,-125,-54,226,
2023-07-18 21:00:59,主世界,CaffeTEA4528,-124,-53,226,破坏方块,minecraft:deepslate,-125,-55,226,
2023-07-18 21:01:00,主世界,CaffeTEA4528,-124,-53,227,破坏方块,minecraft:deepslate,-125,-54,227,
2023-07-18 21:01:01,主世界,CaffeTEA4528,-124,-53,227,破坏方块,minecraft:deepslate,-125,-55,227,
2023-07-18 21:01:02,主世界,CaffeTEA4528,-124,-53,227,破坏方块,minecraft:deepslate,-125,-54,228,
2023-07-18 21:01:03,主世界,CaffeTEA4528,-124,-53,228,破坏方块,minecraft:deepslate,-125,-55,228,
2023-07-18 21:01:04,主世界,CaffeTEA4528,-124,-53,228,破坏方块,minecraft:deepslate,-125,-54,229,
2023-07-18 21:01:05,主世界,CaffeTEA4528,-124,-53,228,破坏方块,minecraft:deepslate,-125,-55,229,
2023-07-18 21:01:06,主世界,CaffeTEA4528,-124,-53,229,破坏方块,minecraft:deepslate,-125,-54,230,
2023-07-18 21:01:07,主世界,CaffeTEA4528,-124,-53,230,破坏方块,minecraft:deepslate,-125,-55,230,
2023-07-18 21:01:09,主世界,CaffeTEA4528,-125,-53,231,破坏方块,minecraft:deepslate,-125,-54,231,
2023-07-18 21:01:10,主世界,CaffeTEA4528,-125,-53,231,放置方块,minecraft:deepslate,-125,-54,232,
2023-07-18 21:01:23,主世界,CaffeTEA4528,-125,-53,231,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:01:24,主世界,CaffeTEA4528,-125,-53,231,破坏方块,minecraft:deepslate,-125,-55,231,
2023-07-18 21:01:26,主世界,CaffeTEA4528,-125,-53,232,破坏方块,minecraft:deepslate,-125,-54,232,
2023-07-18 21:01:27,主世界,CaffeTEA4528,-124,-53,232,破坏方块,minecraft:deepslate,-125,-55,232,
2023-07-18 21:01:28,主世界,CaffeTEA4528,-125,-53,233,破坏方块,minecraft:deepslate,-124,-54,232,
2023-07-18 21:01:29,主世界,CaffeTEA4528,-124,-53,233,破坏方块,minecraft:deepslate,-124,-55,232,
2023-07-18 21:01:30,主世界,CaffeTEA4528,-124,-53,232,破坏方块,minecraft:deepslate,-123,-54,232,
2023-07-18 21:01:31,主世界,CaffeTEA4528,-123,-53,232,破坏方块,minecraft:deepslate,-123,-55,232,
2023-07-18 21:01:32,主世界,CaffeTEA4528,-123,-53,232,破坏方块,minecraft:deepslate,-122,-55,232,
2023-07-18 21:01:33,主世界,CaffeTEA4528,-122,-53,232,破坏方块,minecraft:deepslate,-122,-54,232,
2023-07-18 21:01:34,主世界,CaffeTEA4528,-121,-53,232,破坏方块,minecraft:deepslate,-121,-54,232,
2023-07-18 21:01:35,主世界,CaffeTEA4528,-121,-53,232,破坏方块,minecraft:deepslate,-121,-55,232,
2023-07-18 21:01:36,主世界,CaffeTEA4528,-121,-53,232,破坏方块,minecraft:deepslate,-120,-55,232,
2023-07-18 21:01:37,主世界,CaffeTEA4528,-121,-53,232,破坏方块,minecraft:deepslate,-120,-54,232,
2023-07-18 21:01:38,主世界,CaffeTEA4528,-120,-53,232,破坏方块,minecraft:deepslate,-120,-56,232,
2023-07-18 21:01:41,主世界,CaffeTEA4528,-120,-54,232,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:01:45,主世界,CaffeTEA4528,-120,-53,232,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:01:46,主世界,CaffeTEA4528,-120,-54,233,破坏方块,minecraft:deepslate_diamond_ore,-120,-57,232,
2023-07-18 21:01:47,主世界,CaffeTEA4528,-120,-55,233,捡起物品,Diamond,-120,-56,233,1个
2023-07-18 21:01:47,主世界,CaffeTEA4528,-120,-55,233,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:01:48,主世界,CaffeTEA4528,-120,-55,233,破坏方块,minecraft:deepslate_diamond_ore,-119,-57,232,
2023-07-18 21:01:49,主世界,CaffeTEA4528,-119,-55,233,捡起物品,Diamond,-118,-57,233,1个
2023-07-18 21:01:49,主世界,CaffeTEA4528,-119,-55,233,捡起物品,Diamond,-119,-57,233,1个
2023-07-18 21:01:49,主世界,CaffeTEA4528,-119,-55,233,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:01:50,主世界,CaffeTEA4528,-119,-55,233,破坏方块,minecraft:deepslate,-120,-58,232,
2023-07-18 21:01:51,主世界,CaffeTEA4528,-119,-56,233,破坏方块,minecraft:deepslate_diamond_ore,-120,-58,231,
2023-07-18 21:01:51,主世界,CaffeTEA4528,-119,-56,233,捡起物品,Diamond,-119,-58,231,1个
2023-07-18 21:01:51,主世界,CaffeTEA4528,-119,-56,233,破坏方块,minecraft:deepslate,-119,-58,232,
2023-07-18 21:01:52,主世界,CaffeTEA4528,-119,-56,233,破坏方块,minecraft:deepslate_diamond_ore,-119,-58,231,
2023-07-18 21:01:53,主世界,CaffeTEA4528,-119,-56,233,捡起物品,Diamond,-119,-58,232,1个
2023-07-18 21:01:55,主世界,CaffeTEA4528,-119,-56,232,放置方块,minecraft:deepslate,-120,-57,231,
2023-07-18 21:01:56,主世界,CaffeTEA4528,-119,-55,232,放置方块,minecraft:deepslate,-120,-59,232,
2023-07-18 21:01:56,主世界,CaffeTEA4528,-119,-55,232,捡起物品,Cobbled Deepslate,-120,-57,233,5个
2023-07-18 21:01:56,主世界,CaffeTEA4528,-119,-54,232,放置方块,minecraft:cobbled_deepslate,-120,-58,232,
2023-07-18 21:01:57,主世界,CaffeTEA4528,-120,-53,232,捡起物品,Cobbled Deepslate,-121,-55,233,2个
2023-07-18 21:02:02,主世界,CaffeTEA4528,-126,-52,224,放置方块,minecraft:deepslate,-127,-54,224,
2023-07-18 21:02:03,主世界,CaffeTEA4528,-126,-53,224,放置方块,minecraft:deepslate,-124,-55,224,
2023-07-18 21:02:03,主世界,CaffeTEA4528,-126,-53,224,放置方块,minecraft:deepslate,-126,-56,224,
2023-07-18 21:02:04,主世界,CaffeTEA4528,-126,-52,224,放置方块,minecraft:deepslate,-127,-55,224,
2023-07-18 21:02:08,主世界,CaffeTEA4528,-126,-51,217,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:09,主世界,CaffeTEA4528,-126,-51,217,破坏方块,minecraft:deepslate,-127,-52,217,
2023-07-18 21:02:10,主世界,CaffeTEA4528,-126,-51,217,捡起物品,Cobbled Deepslate,-126,-52,218,1个
2023-07-18 21:02:14,主世界,CaffeTEA4528,-125,-51,218,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:14,主世界,CaffeTEA4528,-125,-51,218,破坏方块,minecraft:deepslate,-127,-53,217,
2023-07-18 21:02:15,主世界,CaffeTEA4528,-125,-51,218,捡起物品,Cobbled Deepslate,-126,-52,218,1个
2023-07-18 21:02:15,主世界,CaffeTEA4528,-125,-51,218,破坏方块,minecraft:deepslate,-128,-52,217,
2023-07-18 21:02:16,主世界,CaffeTEA4528,-125,-51,218,破坏方块,minecraft:deepslate,-128,-53,217,
2023-07-18 21:02:23,主世界,CaffeTEA4528,-128,-51,218,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:23,主世界,CaffeTEA4528,-128,-51,218,破坏方块,minecraft:deepslate,-129,-52,217,
2023-07-18 21:02:25,主世界,CaffeTEA4528,-128,-51,218,破坏方块,minecraft:deepslate,-129,-53,217,
2023-07-18 21:02:26,主世界,CaffeTEA4528,-128,-51,218,破坏方块,minecraft:deepslate,-130,-52,217,
2023-07-18 21:02:27,主世界,CaffeTEA4528,-128,-51,218,破坏方块,minecraft:deepslate,-130,-53,217,
2023-07-18 21:02:28,主世界,CaffeTEA4528,-129,-51,218,破坏方块,minecraft:deepslate,-131,-52,217,
2023-07-18 21:02:29,主世界,CaffeTEA4528,-130,-51,218,破坏方块,minecraft:deepslate,-131,-53,217,
2023-07-18 21:02:30,主世界,CaffeTEA4528,-131,-51,218,破坏方块,minecraft:deepslate,-132,-52,217,
2023-07-18 21:02:31,主世界,CaffeTEA4528,-131,-51,218,破坏方块,minecraft:deepslate,-132,-53,217,
2023-07-18 21:02:32,主世界,CaffeTEA4528,-132,-51,218,破坏方块,minecraft:deepslate,-133,-52,217,
2023-07-18 21:02:33,主世界,CaffeTEA4528,-132,-51,218,破坏方块,minecraft:deepslate,-133,-53,217,
2023-07-18 21:02:34,主世界,CaffeTEA4528,-133,-51,218,破坏方块,minecraft:deepslate,-134,-52,217,
2023-07-18 21:02:35,主世界,CaffeTEA4528,-133,-51,218,破坏方块,minecraft:deepslate,-134,-53,217,
2023-07-18 21:02:36,主世界,CaffeTEA4528,-134,-51,218,破坏方块,minecraft:deepslate,-135,-52,217,
2023-07-18 21:02:37,主世界,CaffeTEA4528,-134,-51,218,破坏方块,minecraft:deepslate,-135,-53,217,
2023-07-18 21:02:38,主世界,CaffeTEA4528,-135,-51,218,破坏方块,minecraft:deepslate,-136,-52,217,
2023-07-18 21:02:39,主世界,CaffeTEA4528,-135,-51,218,破坏方块,minecraft:deepslate,-136,-53,217,
2023-07-18 21:02:40,主世界,CaffeTEA4528,-136,-51,218,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:41,主世界,CaffeTEA4528,-136,-51,218,破坏方块,minecraft:deepslate_diamond_ore,-137,-52,217,
2023-07-18 21:02:41,主世界,CaffeTEA4528,-136,-51,218,捡起物品,Diamond,-136,-52,218,1个
2023-07-18 21:02:41,主世界,CaffeTEA4528,-136,-51,218,破坏方块,minecraft:deepslate,-137,-53,217,
2023-07-18 21:02:42,主世界,CaffeTEA4528,-136,-51,218,破坏方块,minecraft:deepslate,-137,-52,218,
2023-07-18 21:02:43,主世界,CaffeTEA4528,-136,-51,218,破坏方块,minecraft:deepslate_diamond_ore,-138,-52,218,
2023-07-18 21:02:44,主世界,CaffeTEA4528,-136,-51,218,破坏方块,minecraft:deepslate,-138,-52,217,
2023-07-18 21:02:44,主世界,CaffeTEA4528,-136,-51,218,捡起物品,Diamond,-138,-52,219,1个
2023-07-18 21:02:44,主世界,CaffeTEA4528,-137,-51,218,破坏方块,minecraft:deepslate,-138,-53,217,
2023-07-18 21:02:46,主世界,CaffeTEA4528,-138,-51,218,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:47,主世界,CaffeTEA4528,-138,-51,218,破坏方块,minecraft:deepslate,-139,-52,217,
2023-07-18 21:02:48,主世界,CaffeTEA4528,-138,-51,218,破坏方块,minecraft:deepslate,-139,-53,217,
2023-07-18 21:02:49,主世界,CaffeTEA4528,-139,-51,218,破坏方块,minecraft:deepslate,-140,-52,217,
2023-07-18 21:02:50,主世界,CaffeTEA4528,-139,-51,218,破坏方块,minecraft:deepslate,-140,-53,217,
2023-07-18 21:02:51,主世界,CaffeTEA4528,-139,-51,217,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:52,主世界,CaffeTEA4528,-139,-51,217,破坏方块,minecraft:deepslate,-139,-52,216,
2023-07-18 21:02:53,主世界,CaffeTEA4528,-139,-51,217,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:54,主世界,CaffeTEA4528,-139,-51,217,破坏方块,minecraft:deepslate_diamond_ore,-139,-53,216,
2023-07-18 21:02:54,主世界,CaffeTEA4528,-139,-51,217,捡起物品,Diamond,-139,-53,217,1个
2023-07-18 21:02:54,主世界,CaffeTEA4528,-139,-51,217,捡起物品,Diamond,-139,-53,217,1个
2023-07-18 21:02:55,主世界,CaffeTEA4528,-139,-51,217,破坏方块,minecraft:deepslate_diamond_ore,-139,-54,216,
2023-07-18 21:02:55,主世界,CaffeTEA4528,-139,-51,217,捡起物品,Diamond,-138,-53,217,1个
2023-07-18 21:02:58,主世界,CaffeTEA4528,-140,-51,218,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-18 21:02:59,主世界,CaffeTEA4528,-140,-51,218,破坏方块,minecraft:deepslate,-140,-52,218,
2023-07-18 21:03:00,主世界,CaffeTEA4528,-140,-51,218,破坏方块,minecraft:deepslate,-140,-53,218,
2023-07-18 21:03:01,主世界,CaffeTEA4528,-140,-51,219,破坏方块,minecraft:deepslate,-140,-52,219,
2023-07-18 21:03:01,主世界,CaffeTEA4528,-140,-51,219,放置方块,minecraft:deepslate,-141,-53,218,
